time,gFx,gFy,gFz,gFTotal
256.848,-0.120,-0.520,-1.146,1.264
256.858,-0.091,-0.512,-1.162,1.273
256.868,-0.063,-0.505,-1.220,1.322
256.878,-0.046,-0.490,-1.283,1.374
256.888,-0.014,-0.472,-1.316,1.398
256.898,0.038,-0.453,-1.335,1.410
256.908,0.078,-0.437,-1.347,1.418
256.918,0.131,-0.416,-1.328,1.398
256.928,0.172,-0.412,-1.308,1.382
256.938,0.205,-0.409,-1.282,1.361
256.948,0.248,-0.394,-1.244,1.328
256.958,0.260,-0.389,-1.216,1.302
256.968,0.236,-0.379,-1.184,1.266
256.978,0.185,-0.344,-1.142,1.207
256.988,0.128,-0.289,-1.108,1.152
256.998,0.091,-0.219,-1.085,1.110
257.008,0.089,-0.160,-1.056,1.072
257.018,0.140,-0.111,-1.011,1.026
257.028,0.214,-0.050,-0.941,0.966
257.038,0.268,-0.025,-0.862,0.903
257.048,0.329,-0.007,-0.789,0.855
257.057,0.387,0.010,-0.721,0.818
257.067,0.444,0.019,-0.659,0.795
257.078,0.509,0.027,-0.620,0.803
257.087,0.538,0.034,-0.581,0.793
257.097,0.538,0.044,-0.525,0.753
257.107,0.519,0.050,-0.464,0.698
257.117,0.481,0.058,-0.370,0.610
257.127,0.448,0.056,-0.275,0.528
257.137,0.421,0.057,-0.205,0.472
257.147,0.415,0.056,-0.142,0.442
257.157,0.470,0.049,-0.092,0.482
257.167,0.551,0.006,-0.076,0.556
257.177,0.599,-0.042,-0.091,0.607
257.187,0.621,-0.064,-0.179,0.649
257.197,0.618,-0.065,-0.377,0.726
257.207,0.605,-0.017,-0.694,0.920
257.217,0.559,0.055,-1.098,1.234
257.227,0.510,0.101,-1.452,1.542
257.237,0.480,0.107,-1.666,1.737
257.247,0.452,0.068,-1.719,1.778
257.257,0.433,0.010,-1.618,1.675
257.267,0.417,-0.058,-1.452,1.512
257.277,0.408,-0.122,-1.289,1.358
257.287,0.389,-0.185,-1.137,1.216
257.297,0.376,-0.226,-1.010,1.101
257.307,0.377,-0.237,-0.905,1.009
257.317,0.381,-0.242,-0.828,0.943
257.327,0.394,-0.254,-0.771,0.902
257.337,0.407,-0.259,-0.734,0.878
257.347,0.407,-0.267,-0.736,0.883
257.357,0.412,-0.284,-0.771,0.919
257.367,0.437,-0.306,-0.846,1.000
257.377,0.446,-0.318,-0.929,1.078
257.387,0.430,-0.336,-0.992,1.132
257.397,0.399,-0.331,-1.045,1.167
257.407,0.339,-0.321,-1.116,1.210
257.417,0.264,-0.310,-1.171,1.240
257.427,0.188,-0.291,-1.241,1.289
257.437,0.107,-0.269,-1.351,1.382
257.447,0.035,-0.266,-1.446,1.471
257.457,-0.007,-0.278,-1.505,1.531
257.467,-0.007,-0.307,-1.536,1.566
257.477,0.004,-0.339,-1.529,1.567
257.487,0.009,-0.365,-1.479,1.523
257.497,0.022,-0.385,-1.400,1.452
257.507,0.037,-0.406,-1.336,1.397
257.517,0.049,-0.428,-1.279,1.350
257.527,0.043,-0.449,-1.210,1.291
257.537,0.008,-0.461,-1.139,1.229
257.547,-0.020,-0.471,-1.114,1.209
257.557,-0.046,-0.473,-1.117,1.214
257.567,-0.078,-0.469,-1.130,1.226
257.577,-0.113,-0.461,-1.130,1.226
257.587,-0.144,-0.457,-1.122,1.220
257.596,-0.172,-0.465,-1.117,1.222
257.607,-0.184,-0.478,-1.115,1.227
257.617,-0.203,-0.481,-1.108,1.225
257.626,-0.241,-0.474,-1.092,1.215
257.637,-0.270,-0.467,-1.097,1.222
257.647,-0.297,-0.457,-1.126,1.251
257.657,-0.301,-0.458,-1.151,1.275
257.666,-0.261,-0.473,-1.150,1.270
257.676,-0.196,-0.499,-1.136,1.256
257.686,-0.130,-0.529,-1.121,1.246
257.696,-0.067,-0.565,-1.124,1.260
257.706,-0.012,-0.608,-1.146,1.297
257.716,0.039,-0.643,-1.169,1.334
257.726,0.089,-0.668,-1.199,1.376
257.736,0.132,-0.695,-1.236,1.424
257.746,0.151,-0.700,-1.249,1.440
257.756,0.144,-0.672,-1.241,1.418
257.766,0.107,-0.629,-1.227,1.383
257.776,0.063,-0.575,-1.218,1.348
257.786,0.031,-0.523,-1.212,1.321
257.796,0.027,-0.477,-1.191,1.283
257.806,0.057,-0.440,-1.151,1.233
257.816,0.115,-0.426,-1.092,1.178
257.826,0.153,-0.413,-1.000,1.092
257.836,0.170,-0.395,-0.903,1.000
257.846,0.202,-0.379,-0.840,0.943
257.856,0.246,-0.367,-0.796,0.911
257.866,0.275,-0.353,-0.768,0.889
257.876,0.294,-0.345,-0.741,0.869
257.886,0.292,-0.328,-0.698,0.825
257.896,0.272,-0.304,-0.641,0.759
257.906,0.250,-0.284,-0.570,0.684
257.916,0.247,-0.272,-0.495,0.616
257.926,0.265,-0.258,-0.437,0.573
257.936,0.291,-0.246,-0.433,0.577
257.946,0.300,-0.229,-0.486,0.615
257.956,0.292,-0.191,-0.575,0.673
257.966,0.286,-0.139,-0.646,0.720
257.976,0.268,-0.077,-0.662,0.718
257.986,0.261,-0.033,-0.648,0.699
257.996,0.282,-0.023,-0.611,0.674
258.006,0.351,-0.027,-0.572,0.672
258.016,0.425,-0.044,-0.540,0.688
258.026,0.484,-0.052,-0.512,0.706
258.036,0.529,-0.041,-0.515,0.739
258.046,0.533,-0.023,-0.549,0.766
258.056,0.504,-0.005,-0.583,0.771
258.066,0.495,0.010,-0.602,0.779
258.076,0.503,0.021,-0.645,0.818
258.086,0.514,0.014,-0.691,0.861
258.096,0.539,-0.018,-0.692,0.877
258.106,0.565,-0.063,-0.653,0.865
258.116,0.586,-0.107,-0.573,0.826
258.126,0.616,-0.148,-0.476,0.793
258.136,0.655,-0.189,-0.411,0.797
258.146,0.680,-0.210,-0.414,0.824
258.156,0.676,-0.215,-0.475,0.853
258.165,0.648,-0.209,-0.588,0.900
258.176,0.606,-0.193,-0.698,0.944
258.186,0.559,-0.193,-0.746,0.952
258.195,0.548,-0.220,-0.784,0.981
258.205,0.561,-0.253,-0.838,1.039
258.215,0.564,-0.287,-0.887,1.090
258.225,0.563,-0.302,-0.937,1.134
258.235,0.547,-0.315,-0.999,1.182
258.245,0.495,-0.322,-1.064,1.217
258.255,0.428,-0.305,-1.128,1.244
258.265,0.354,-0.299,-1.205,1.291
258.275,0.293,-0.292,-1.306,1.370
258.285,0.234,-0.284,-1.405,1.452
258.295,0.178,-0.298,-1.448,1.489
258.305,0.180,-0.333,-1.416,1.466
258.315,0.184,-0.375,-1.385,1.447
258.325,0.140,-0.407,-1.397,1.462
258.335,0.086,-0.419,-1.437,1.499
258.345,0.034,-0.433,-1.492,1.554
258.355,-0.022,-0.443,-1.554,1.616
258.365,-0.078,-0.453,-1.621,1.685
258.375,-0.112,-0.467,-1.666,1.733
258.385,-0.126,-0.491,-1.671,1.746
258.395,-0.159,-0.504,-1.644,1.727
258.405,-0.195,-0.521,-1.602,1.696
258.415,-0.197,-0.544,-1.553,1.658
258.425,-0.164,-0.559,-1.520,1.627
258.435,-0.132,-0.567,-1.508,1.616
258.445,-0.093,-0.564,-1.472,1.580
258.455,-0.058,-0.558,-1.426,1.533
258.465,-0.041,-0.541,-1.374,1.477
258.475,-0.030,-0.524,-1.304,1.406
258.485,-0.004,-0.507,-1.237,1.337
258.495,0.013,-0.498,-1.192,1.292
258.505,0.022,-0.480,-1.162,1.257
258.515,0.047,-0.465,-1.136,1.228
258.525,0.079,-0.465,-1.111,1.207
258.535,0.105,-0.453,-1.090,1.185
258.545,0.109,-0.433,-1.087,1.175
258.555,0.109,-0.411,-1.072,1.153
258.565,0.105,-0.389,-1.043,1.118
258.575,0.101,-0.363,-1.029,1.096
258.585,0.097,-0.338,-1.046,1.104
258.595,0.119,-0.319,-1.062,1.115
258.605,0.162,-0.311,-1.096,1.150
258.615,0.194,-0.303,-1.115,1.171
258.625,0.191,-0.297,-1.077,1.134
258.635,0.180,-0.292,-1.008,1.065
258.645,0.173,-0.295,-0.947,1.007
258.655,0.179,-0.303,-0.914,0.980
258.665,0.188,-0.312,-0.909,0.979
258.675,0.216,-0.313,-0.933,1.008
258.685,0.250,-0.317,-0.969,1.050
258.695,0.261,-0.302,-0.969,1.048
258.705,0.279,-0.264,-0.942,1.018
258.714,0.311,-0.230,-0.912,0.990
258.725,0.339,-0.199,-0.879,0.963
258.735,0.370,-0.172,-0.852,0.945
258.745,0.392,-0.144,-0.823,0.923
258.755,0.407,-0.118,-0.811,0.915
258.765,0.419,-0.093,-0.802,0.910
258.774,0.422,-0.074,-0.779,0.889
258.784,0.441,-0.050,-0.746,0.868
258.794,0.484,-0.022,-0.714,0.863
258.804,0.506,-0.020,-0.663,0.834
258.814,0.508,-0.025,-0.584,0.774
258.824,0.518,-0.034,-0.528,0.740
258.834,0.515,-0.049,-0.519,0.732
258.844,0.511,-0.053,-0.534,0.741
258.854,0.510,-0.051,-0.572,0.768
258.864,0.489,-0.049,-0.614,0.786
258.875,0.466,-0.038,-0.642,0.794
258.885,0.454,-0.030,-0.645,0.789
258.894,0.442,-0.044,-0.623,0.765
258.904,0.441,-0.068,-0.575,0.727
258.914,0.460,-0.092,-0.539,0.714
258.924,0.492,-0.101,-0.518,0.721
258.934,0.527,-0.094,-0.508,0.738
258.944,0.554,-0.102,-0.546,0.785
258.954,0.552,-0.104,-0.609,0.829
258.964,0.532,-0.101,-0.671,0.862
258.974,0.512,-0.108,-0.734,0.902
258.984,0.515,-0.117,-0.783,0.944
258.994,0.520,-0.137,-0.808,0.971
259.004,0.517,-0.154,-0.840,0.998
259.014,0.507,-0.187,-0.885,1.036
259.024,0.486,-0.217,-0.928,1.070
259.034,0.463,-0.245,-0.969,1.102
259.044,0.438,-0.256,-1.033,1.151
259.054,0.416,-0.268,-1.101,1.207
259.064,0.395,-0.280,-1.151,1.248
259.074,0.371,-0.293,-1.202,1.292
259.084,0.357,-0.309,-1.253,1.339
259.094,0.339,-0.331,-1.295,1.379
259.104,0.309,-0.350,-1.320,1.400
259.114,0.260,-0.363,-1.322,1.396
259.124,0.204,-0.380,-1.332,1.400
259.134,0.162,-0.393,-1.345,1.410
259.144,0.112,-0.397,-1.386,1.446
259.154,0.036,-0.389,-1.462,1.513
259.164,-0.049,-0.380,-1.524,1.571
259.174,-0.128,-0.378,-1.528,1.579
259.184,-0.215,-0.376,-1.490,1.551
259.194,-0.305,-0.384,-1.439,1.520
259.204,-0.377,-0.403,-1.372,1.479
259.214,-0.426,-0.426,-1.316,1.448
259.224,-0.448,-0.449,-1.284,1.432
259.234,-0.456,-0.466,-1.261,1.419
259.244,-0.432,-0.477,-1.245,1.401
259.254,-0.404,-0.490,-1.241,1.394
259.264,-0.372,-0.501,-1.213,1.364
259.274,-0.321,-0.512,-1.165,1.312
259.284,-0.245,-0.526,-1.124,1.265
259.294,-0.177,-0.540,-1.109,1.246
259.304,-0.101,-0.543,-1.120,1.248
259.314,-0.029,-0.546,-1.162,1.284
259.324,0.030,-0.540,-1.189,1.306
259.334,0.077,-0.531,-1.192,1.307
259.343,0.098,-0.511,-1.231,1.336
259.353,0.111,-0.483,-1.290,1.381
259.363,0.123,-0.465,-1.350,1.434
259.373,0.138,-0.445,-1.396,1.472
259.383,0.165,-0.421,-1.405,1.476
259.393,0.179,-0.399,-1.391,1.458
259.403,0.203,-0.387,-1.353,1.422
259.413,0.239,-0.378,-1.303,1.377
259.423,0.263,-0.365,-1.262,1.340
259.433,0.286,-0.347,-1.229,1.309
259.443,0.318,-0.308,-1.190,1.270
259.453,0.351,-0.260,-1.135,1.216
259.463,0.390,-0.221,-1.074,1.163
259.473,0.416,-0.187,-1.010,1.109
259.483,0.434,-0.173,-0.952,1.061
259.493,0.458,-0.164,-0.900,1.023
259.503,0.476,-0.152,-0.850,0.986
259.513,0.477,-0.124,-0.798,0.938
259.523,0.475,-0.076,-0.749,0.890
259.533,0.468,-0.036,-0.702,0.845
259.543,0.464,-0.003,-0.671,0.816
259.553,0.460,0.022,-0.652,0.798
259.563,0.457,0.040,-0.629,0.779
259.573,0.450,0.056,-0.608,0.759
259.583,0.437,0.058,-0.586,0.733
259.593,0.425,0.058,-0.556,0.702
259.603,0.412,0.049,-0.519,0.664
259.613,0.400,0.035,-0.473,0.620
259.623,0.395,0.019,-0.432,0.586
259.633,0.393,0.002,-0.397,0.559
259.643,0.398,-0.016,-0.374,0.546
259.653,0.396,-0.019,-0.368,0.541
259.663,0.395,-0.017,-0.381,0.549
259.673,0.389,-0.024,-0.409,0.565
259.683,0.378,-0.033,-0.440,0.581
259.693,0.382,-0.036,-0.488,0.621
259.703,0.387,-0.045,-0.556,0.679
259.713,0.408,-0.047,-0.617,0.741
259.723,0.416,-0.046,-0.691,0.808
259.733,0.413,-0.037,-0.765,0.871
259.743,0.410,-0.026,-0.838,0.934
259.753,0.426,-0.028,-0.945,1.037
259.763,0.454,-0.040,-1.049,1.144
259.773,0.463,-0.059,-1.107,1.201
259.783,0.458,-0.064,-1.109,1.202
259.793,0.458,-0.053,-1.078,1.172
259.803,0.467,-0.038,-1.052,1.152
259.813,0.511,-0.018,-1.043,1.162
259.823,0.564,0.002,-1.039,1.182
259.833,0.599,-0.001,-1.044,1.204
259.843,0.632,-0.020,-1.058,1.232
259.853,0.660,-0.045,-1.069,1.258
259.863,0.671,-0.093,-1.092,1.285
259.873,0.689,-0.136,-1.093,1.299
259.883,0.683,-0.170,-1.083,1.291
259.893,0.650,-0.208,-1.113,1.306
259.903,0.608,-0.231,-1.178,1.346
259.912,0.556,-0.255,-1.244,1.386
259.922,0.501,-0.276,-1.305,1.425
259.932,0.429,-0.288,-1.388,1.480
259.942,0.341,-0.292,-1.478,1.544
259.952,0.251,-0.296,-1.538,1.586
259.962,0.160,-0.299,-1.570,1.606
259.972,0.069,-0.302,-1.555,1.585
259.982,-0.014,-0.304,-1.517,1.547
259.992,-0.079,-0.308,-1.473,1.507
260.002,-0.132,-0.307,-1.413,1.452
260.012,-0.187,-0.302,-1.350,1.396
260.022,-0.233,-0.300,-1.301,1.355
260.032,-0.265,-0.297,-1.259,1.320
260.042,-0.287,-0.294,-1.216,1.284
260.052,-0.302,-0.292,-1.171,1.244
260.062,-0.288,-0.294,-1.137,1.209
260.072,-0.267,-0.298,-1.110,1.180
260.082,-0.258,-0.303,-1.082,1.152
260.092,-0.245,-0.308,-1.050,1.121
260.102,-0.223,-0.317,-1.025,1.096
260.112,-0.212,-0.323,-1.009,1.080
260.122,-0.215,-0.319,-1.022,1.092
260.132,-0.186,-0.315,-1.064,1.126
260.142,-0.155,-0.320,-1.111,1.166
260.152,-0.118,-0.322,-1.157,1.206
260.162,-0.085,-0.328,-1.211,1.257
260.172,-0.044,-0.324,-1.244,1.287
260.182,0.017,-0.326,-1.281,1.322
260.192,0.099,-0.330,-1.345,1.389
260.202,0.160,-0.326,-1.412,1.458
260.212,0.189,-0.323,-1.462,1.510
260.222,0.238,-0.337,-1.508,1.563
260.232,0.291,-0.353,-1.536,1.603
260.242,0.335,-0.362,-1.527,1.605
260.252,0.385,-0.377,-1.490,1.584
260.262,0.421,-0.391,-1.428,1.539
260.272,0.435,-0.407,-1.350,1.476
260.282,0.451,-0.420,-1.273,1.414
260.292,0.468,-0.425,-1.202,1.358
260.302,0.475,-0.417,-1.136,1.300
260.312,0.481,-0.396,-1.075,1.243
260.322,0.484,-0.363,-1.018,1.184
260.332,0.473,-0.326,-0.972,1.129
260.342,0.465,-0.282,-0.929,1.076
260.352,0.458,-0.241,-0.881,1.022
260.362,0.457,-0.211,-0.844,0.982
260.372,0.450,-0.173,-0.809,0.941
260.382,0.442,-0.119,-0.749,0.877
260.392,0.435,-0.067,-0.687,0.816
260.402,0.440,-0.045,-0.657,0.792
260.412,0.459,-0.031,-0.603,0.758
260.422,0.473,-0.018,-0.550,0.726
260.432,0.487,-0.011,-0.514,0.708
260.442,0.499,0.000,-0.476,0.690
260.452,0.488,0.013,-0.435,0.654
260.462,0.475,0.027,-0.400,0.622
260.471,0.469,0.040,-0.383,0.607
260.481,0.489,0.054,-0.371,0.616
260.491,0.515,0.045,-0.355,0.627
260.501,0.536,0.021,-0.331,0.631
260.512,0.553,-0.004,-0.288,0.624
260.522,0.581,-0.034,-0.259,0.637
260.531,0.595,-0.071,-0.229,0.642
260.541,0.608,-0.093,-0.216,0.652
260.551,0.611,-0.116,-0.232,0.664
260.561,0.605,-0.147,-0.255,0.673
260.571,0.613,-0.162,-0.306,0.704
260.581,0.606,-0.161,-0.386,0.736
260.591,0.598,-0.177,-0.473,0.782
260.601,0.585,-0.200,-0.576,0.845
260.611,0.550,-0.214,-0.698,0.914
260.621,0.519,-0.236,-0.822,1.001
260.631,0.479,-0.271,-0.897,1.053
260.641,0.421,-0.308,-0.931,1.067
260.651,0.362,-0.335,-0.962,1.081
260.661,0.312,-0.362,-0.999,1.108
260.671,0.263,-0.382,-1.062,1.158
260.681,0.208,-0.395,-1.159,1.242
260.691,0.179,-0.415,-1.257,1.336
260.701,0.172,-0.447,-1.348,1.430
260.711,0.172,-0.480,-1.423,1.512
260.721,0.146,-0.492,-1.506,1.591
260.731,0.090,-0.478,-1.624,1.695
260.741,0.022,-0.452,-1.730,1.788
260.751,-0.064,-0.432,-1.760,1.813
260.761,-0.152,-0.432,-1.720,1.780
260.771,-0.221,-0.445,-1.674,1.746
260.781,-0.268,-0.448,-1.637,1.718
260.791,-0.315,-0.448,-1.572,1.665
260.801,-0.352,-0.454,-1.487,1.594
260.811,-0.380,-0.461,-1.401,1.523
260.821,-0.402,-0.458,-1.321,1.455
260.831,-0.399,-0.454,-1.241,1.380
260.841,-0.379,-0.447,-1.181,1.318
260.851,-0.359,-0.439,-1.154,1.286
260.861,-0.334,-0.425,-1.140,1.262
260.871,-0.301,-0.413,-1.130,1.240
260.881,-0.275,-0.409,-1.132,1.235
260.891,-0.229,-0.403,-1.143,1.234
260.901,-0.175,-0.396,-1.143,1.222
260.911,-0.118,-0.397,-1.141,1.214
260.921,-0.067,-0.406,-1.140,1.212
260.931,-0.008,-0.419,-1.133,1.208
260.941,0.068,-0.440,-1.127,1.212
260.951,0.131,-0.459,-1.148,1.243
260.961,0.171,-0.469,-1.214,1.312
260.971,0.204,-0.467,-1.310,1.405
260.981,0.234,-0.464,-1.402,1.495
260.991,0.256,-0.460,-1.443,1.536
261.001,0.270,-0.457,-1.421,1.517
261.011,0.280,-0.461,-1.377,1.479
261.021,0.302,-0.458,-1.332,1.441
261.030,0.329,-0.453,-1.299,1.414
261.040,0.354,-0.441,-1.276,1.395
261.051,0.371,-0.419,-1.252,1.372
261.060,0.376,-0.391,-1.213,1.328
261.070,0.369,-0.361,-1.152,1.263
261.080,0.359,-0.336,-1.073,1.181
261.090,0.351,-0.315,-0.987,1.094
261.100,0.336,-0.291,-0.897,1.001
261.110,0.303,-0.260,-0.821,0.913
261.120,0.265,-0.232,-0.769,0.845
261.130,0.242,-0.196,-0.726,0.790
261.140,0.236,-0.154,-0.702,0.756
261.150,0.238,-0.106,-0.674,0.723
261.160,0.232,-0.062,-0.643,0.687
261.170,0.218,-0.029,-0.624,0.662
261.180,0.214,-0.009,-0.606,0.643
261.190,0.243,0.003,-0.586,0.634
261.200,0.327,0.002,-0.596,0.679
261.210,0.418,-0.006,-0.623,0.751
261.220,0.488,-0.015,-0.624,0.792
261.230,0.525,-0.029,-0.598,0.796
261.240,0.517,-0.041,-0.541,0.750
261.250,0.503,-0.054,-0.477,0.695
261.260,0.497,-0.070,-0.444,0.670
261.270,0.511,-0.081,-0.431,0.673
261.280,0.537,-0.099,-0.414,0.685
261.290,0.571,-0.123,-0.392,0.703
261.300,0.608,-0.138,-0.382,0.731
261.310,0.619,-0.151,-0.404,0.754
261.320,0.629,-0.139,-0.442,0.781
261.330,0.623,-0.119,-0.521,0.821
261.340,0.597,-0.109,-0.640,0.882
261.350,0.586,-0.102,-0.722,0.935
261.360,0.578,-0.106,-0.781,0.978
261.370,0.569,-0.121,-0.824,1.009
261.380,0.582,-0.141,-0.842,1.033
261.390,0.584,-0.170,-0.855,1.049
261.400,0.564,-0.199,-0.870,1.056
261.410,0.534,-0.238,-0.873,1.051
261.420,0.519,-0.268,-0.884,1.060
261.430,0.509,-0.290,-0.890,1.066
261.440,0.490,-0.324,-0.897,1.072
261.450,0.472,-0.356,-0.919,1.093
261.460,0.452,-0.380,-0.946,1.116
261.470,0.407,-0.390,-0.978,1.129
261.480,0.333,-0.382,-1.040,1.157
261.490,0.267,-0.367,-1.126,1.214
261.500,0.210,-0.360,-1.198,1.269
261.510,0.174,-0.366,-1.263,1.327
261.520,0.141,-0.374,-1.342,1.400
261.530,0.104,-0.389,-1.420,1.476
261.540,0.075,-0.409,-1.470,1.527
261.550,0.032,-0.434,-1.471,1.534
261.560,-0.022,-0.455,-1.419,1.490
261.570,-0.071,-0.475,-1.354,1.437
261.580,-0.105,-0.496,-1.306,1.401
261.590,-0.122,-0.516,-1.273,1.379
261.600,-0.132,-0.532,-1.236,1.352
261.609,-0.150,-0.543,-1.190,1.317
261.619,-0.177,-0.546,-1.167,1.300
261.629,-0.216,-0.540,-1.169,1.306
261.640,-0.247,-0.530,-1.192,1.328
261.649,-0.271,-0.523,-1.225,1.359
261.659,-0.287,-0.516,-1.242,1.375
261.669,-0.278,-0.514,-1.230,1.362
261.679,-0.247,-0.522,-1.204,1.335
261.689,-0.209,-0.520,-1.166,1.293
261.699,-0.178,-0.514,-1.132,1.256
261.709,-0.147,-0.508,-1.132,1.249
261.719,-0.111,-0.500,-1.152,1.260
261.729,-0.109,-0.485,-1.170,1.271
261.739,-0.120,-0.484,-1.184,1.285
261.749,-0.096,-0.487,-1.219,1.316
261.759,-0.064,-0.478,-1.301,1.387
261.769,-0.061,-0.461,-1.391,1.466
261.779,-0.054,-0.450,-1.439,1.509
261.789,-0.027,-0.447,-1.450,1.518
261.799,0.008,-0.445,-1.419,1.487
261.809,0.053,-0.448,-1.356,1.429
261.819,0.105,-0.459,-1.283,1.366
261.829,0.177,-0.481,-1.196,1.301
261.839,0.243,-0.497,-1.120,1.249
261.849,0.294,-0.499,-1.077,1.223
261.859,0.325,-0.477,-1.082,1.226
261.869,0.326,-0.425,-1.132,1.253
261.879,0.289,-0.368,-1.177,1.267
261.889,0.264,-0.328,-1.197,1.269
261.899,0.248,-0.280,-1.214,1.271
261.909,0.236,-0.223,-1.259,1.300
261.919,0.257,-0.175,-1.253,1.291
261.929,0.290,-0.162,-1.178,1.224
261.939,0.318,-0.160,-1.041,1.100
261.949,0.324,-0.171,-0.897,0.969
261.959,0.327,-0.170,-0.798,0.879
261.969,0.334,-0.165,-0.729,0.819
261.979,0.335,-0.157,-0.666,0.762
261.989,0.319,-0.148,-0.626,0.718
261.999,0.285,-0.142,-0.621,0.698
262.009,0.283,-0.148,-0.610,0.689
262.019,0.298,-0.150,-0.578,0.668
262.029,0.304,-0.155,-0.566,0.661
262.039,0.297,-0.153,-0.537,0.633
262.049,0.363,-0.137,-0.587,0.704
262.059,0.432,-0.131,-0.634,0.778
262.069,0.451,-0.133,-0.636,0.791
262.079,0.425,-0.151,-0.632,0.777
262.089,0.391,-0.162,-0.626,0.756
262.099,0.366,-0.161,-0.621,0.738
262.109,0.336,-0.163,-0.646,0.746
262.119,0.327,-0.164,-0.679,0.771
262.129,0.337,-0.144,-0.694,0.785
262.139,0.331,-0.137,-0.680,0.769
262.148,0.315,-0.145,-0.654,0.740
262.159,0.324,-0.157,-0.634,0.729
262.169,0.352,-0.180,-0.633,0.746
262.179,0.379,-0.201,-0.640,0.771
262.188,0.417,-0.205,-0.644,0.794
262.198,0.448,-0.203,-0.647,0.813
262.208,0.438,-0.196,-0.657,0.813
262.218,0.416,-0.154,-0.665,0.799
262.229,0.386,-0.122,-0.673,0.785
262.238,0.367,-0.131,-0.634,0.744
262.248,0.406,-0.128,-0.627,0.758
262.258,0.468,-0.140,-0.641,0.806
262.268,0.546,-0.165,-0.654,0.868
262.278,0.619,-0.182,-0.684,0.941
262.288,0.652,-0.176,-0.714,0.983
262.298,0.658,-0.121,-0.732,0.992
262.308,0.640,-0.057,-0.743,0.982
262.318,0.631,0.050,-0.748,0.980
262.328,0.638,0.154,-0.749,0.996
262.338,0.680,0.201,-0.745,1.028
262.348,0.697,0.204,-0.697,1.007
262.358,0.677,0.172,-0.632,0.942
262.368,0.658,0.127,-0.612,0.907
262.378,0.685,0.080,-0.644,0.944
262.388,0.720,0.021,-0.713,1.014
262.398,0.734,-0.029,-0.810,1.094
262.408,0.726,-0.071,-0.955,1.202
262.418,0.660,-0.082,-1.154,1.332
262.428,0.557,-0.077,-1.374,1.485
262.438,0.450,-0.102,-1.552,1.619
262.448,0.371,-0.141,-1.656,1.703
262.458,0.313,-0.196,-1.684,1.724
262.468,0.292,-0.268,-1.677,1.723
262.478,0.310,-0.335,-1.730,1.789
262.488,0.358,-0.379,-1.821,1.894
262.498,0.382,-0.416,-1.905,1.987
262.508,0.332,-0.420,-1.947,2.019
262.518,0.242,-0.415,-1.922,1.981
262.528,0.155,-0.413,-1.825,1.877
262.538,0.091,-0.415,-1.691,1.744
262.548,0.061,-0.418,-1.546,1.603
262.558,0.043,-0.423,-1.411,1.473
262.568,0.031,-0.422,-1.317,1.383
262.578,0.023,-0.426,-1.262,1.332
262.588,0.033,-0.417,-1.216,1.286
262.598,0.066,-0.398,-1.164,1.232
262.608,0.086,-0.381,-1.105,1.172
262.618,0.092,-0.355,-1.039,1.102
262.628,0.086,-0.327,-1.010,1.065
262.638,0.066,-0.297,-1.015,1.060
262.648,0.059,-0.272,-1.026,1.063
262.658,0.054,-0.244,-1.042,1.072
262.668,0.052,-0.225,-1.051,1.076
262.678,0.079,-0.214,-1.037,1.062
262.688,0.138,-0.203,-1.008,1.037
262.698,0.186,-0.199,-0.986,1.023
262.708,0.207,-0.193,-0.965,1.006
262.717,0.244,-0.187,-0.948,0.997
262.728,0.277,-0.185,-0.947,1.004
262.737,0.284,-0.181,-0.940,0.999
262.747,0.288,-0.177,-0.945,1.004
262.757,0.294,-0.171,-0.983,1.040
262.767,0.310,-0.163,-1.023,1.081
262.777,0.328,-0.149,-1.044,1.104
262.787,0.341,-0.148,-1.039,1.103
262.797,0.386,-0.162,-1.007,1.091
262.807,0.440,-0.181,-0.981,1.090
262.817,0.477,-0.198,-0.979,1.107
262.827,0.495,-0.212,-0.998,1.134
262.837,0.493,-0.213,-1.031,1.162
262.847,0.473,-0.203,-1.059,1.178
262.857,0.463,-0.165,-1.082,1.189
262.867,0.442,-0.137,-1.108,1.200
262.877,0.426,-0.128,-1.094,1.181
262.887,0.433,-0.117,-1.038,1.130
262.897,0.458,-0.125,-0.982,1.091
262.907,0.488,-0.140,-0.938,1.067
262.917,0.506,-0.154,-0.905,1.048
262.927,0.474,-0.163,-0.875,1.008
262.937,0.429,-0.172,-0.857,0.974
262.947,0.403,-0.164,-0.855,0.959
262.957,0.384,-0.166,-0.860,0.956
262.967,0.390,-0.173,-0.873,0.972
262.977,0.406,-0.174,-0.874,0.979
262.987,0.417,-0.185,-0.856,0.971
262.997,0.435,-0.202,-0.823,0.953
263.007,0.439,-0.222,-0.789,0.930
263.017,0.425,-0.243,-0.758,0.902
263.027,0.417,-0.255,-0.733,0.881
263.037,0.410,-0.259,-0.722,0.870
263.047,0.400,-0.265,-0.717,0.863
263.057,0.404,-0.270,-0.719,0.868
263.067,0.396,-0.267,-0.737,0.878
263.077,0.376,-0.263,-0.762,0.889
263.087,0.363,-0.263,-0.774,0.894
263.097,0.371,-0.269,-0.765,0.891
263.107,0.384,-0.282,-0.747,0.886
263.117,0.387,-0.293,-0.740,0.885
263.127,0.383,-0.298,-0.752,0.895
263.137,0.370,-0.301,-0.765,0.901
263.147,0.355,-0.298,-0.773,0.901
