time,gFx,gFy,gFz,gFTotal
138.884,-0.237,0.357,-0.937,1.030
138.894,-0.215,0.357,-0.911,1.002
138.904,-0.200,0.358,-0.856,0.949
138.914,-0.183,0.368,-0.803,0.902
138.924,-0.173,0.381,-0.754,0.862
138.934,-0.177,0.384,-0.719,0.834
138.944,-0.186,0.381,-0.706,0.823
138.954,-0.176,0.379,-0.703,0.818
138.964,-0.147,0.367,-0.694,0.799
138.973,-0.119,0.355,-0.692,0.787
138.983,-0.102,0.347,-0.687,0.776
138.994,-0.094,0.334,-0.676,0.760
139.004,-0.098,0.321,-0.672,0.751
139.013,-0.109,0.324,-0.694,0.774
139.024,-0.117,0.350,-0.735,0.822
139.033,-0.140,0.376,-0.768,0.867
139.044,-0.153,0.366,-0.762,0.859
139.053,-0.156,0.360,-0.739,0.837
139.063,-0.151,0.359,-0.730,0.828
139.073,-0.136,0.363,-0.742,0.837
139.083,-0.126,0.375,-0.765,0.861
139.093,-0.120,0.368,-0.799,0.887
139.103,-0.100,0.351,-0.828,0.905
139.113,-0.085,0.352,-0.850,0.924
139.123,-0.078,0.362,-0.867,0.943
139.133,-0.067,0.374,-0.875,0.954
139.143,-0.059,0.384,-0.879,0.961
139.153,-0.067,0.380,-0.888,0.969
139.163,-0.070,0.377,-0.902,0.980
139.173,-0.055,0.388,-0.911,0.992
139.183,-0.046,0.407,-0.930,1.016
139.193,-0.044,0.398,-0.961,1.041
139.203,-0.048,0.356,-0.975,1.039
139.213,-0.053,0.361,-1.029,1.092
139.223,-0.076,0.373,-1.116,1.179
139.233,-0.124,0.367,-1.206,1.267
139.243,-0.165,0.337,-1.278,1.332
139.253,-0.197,0.310,-1.330,1.380
139.263,-0.224,0.283,-1.351,1.399
139.273,-0.246,0.240,-1.340,1.383
139.283,-0.277,0.206,-1.320,1.365
139.293,-0.308,0.180,-1.307,1.355
139.303,-0.334,0.150,-1.300,1.350
139.313,-0.370,0.122,-1.292,1.350
139.323,-0.404,0.090,-1.277,1.343
139.333,-0.423,0.050,-1.265,1.335
139.343,-0.440,0.044,-1.256,1.332
139.353,-0.469,0.066,-1.260,1.346
139.363,-0.504,0.033,-1.258,1.356
139.373,-0.511,-0.006,-1.235,1.336
139.383,-0.495,-0.012,-1.216,1.313
139.393,-0.490,-0.019,-1.211,1.307
139.403,-0.489,-0.027,-1.229,1.323
139.413,-0.465,-0.035,-1.229,1.314
139.423,-0.441,-0.040,-1.183,1.263
139.433,-0.430,-0.053,-1.125,1.206
139.443,-0.410,-0.054,-1.071,1.148
139.453,-0.386,-0.052,-1.037,1.108
139.463,-0.372,-0.055,-1.011,1.079
139.473,-0.351,-0.055,-0.990,1.052
139.483,-0.326,-0.054,-0.981,1.035
139.493,-0.309,-0.044,-0.987,1.035
139.504,-0.288,-0.033,-1.016,1.056
139.513,-0.259,-0.021,-1.055,1.086
139.523,-0.231,-0.009,-1.094,1.119
139.533,-0.206,0.001,-1.133,1.151
139.543,-0.198,0.014,-1.142,1.159
139.553,-0.201,0.033,-1.120,1.138
139.563,-0.195,0.044,-1.079,1.098
139.573,-0.189,0.054,-1.063,1.081
139.583,-0.215,0.056,-1.024,1.047
139.592,-0.219,0.042,-0.976,1.001
139.603,-0.198,0.084,-1.004,1.027
139.613,-0.227,0.134,-1.067,1.099
139.622,-0.253,0.146,-1.123,1.160
139.633,-0.257,0.147,-1.176,1.213
139.643,-0.258,0.148,-1.214,1.250
139.652,-0.262,0.149,-1.222,1.259
139.662,-0.257,0.154,-1.203,1.240
139.672,-0.246,0.165,-1.178,1.215
139.682,-0.244,0.175,-1.167,1.205
139.692,-0.259,0.200,-1.179,1.224
139.702,-0.276,0.227,-1.208,1.260
139.712,-0.266,0.230,-1.236,1.285
139.722,-0.257,0.231,-1.249,1.296
139.732,-0.269,0.245,-1.231,1.284
139.742,-0.290,0.283,-1.200,1.267
139.752,-0.300,0.306,-1.174,1.250
139.762,-0.281,0.295,-1.140,1.211
139.772,-0.272,0.307,-1.140,1.212
139.782,-0.293,0.333,-1.163,1.244
139.792,-0.314,0.365,-1.173,1.268
139.802,-0.296,0.381,-1.158,1.254
139.812,-0.255,0.370,-1.136,1.222
139.822,-0.221,0.358,-1.128,1.204
139.832,-0.208,0.371,-1.140,1.217
139.843,-0.221,0.387,-1.158,1.241
139.852,-0.243,0.390,-1.170,1.257
139.862,-0.237,0.388,-1.167,1.252
139.872,-0.206,0.387,-1.148,1.229
139.882,-0.187,0.386,-1.112,1.192
139.892,-0.186,0.393,-1.080,1.164
139.902,-0.184,0.403,-1.052,1.141
139.912,-0.176,0.412,-1.029,1.123
139.922,-0.172,0.416,-1.006,1.102
139.932,-0.178,0.425,-0.980,1.083
139.942,-0.182,0.428,-0.961,1.067
139.952,-0.182,0.434,-0.950,1.060
139.962,-0.195,0.434,-0.944,1.057
139.972,-0.204,0.416,-0.945,1.052
139.982,-0.205,0.388,-0.923,1.022
139.992,-0.203,0.393,-0.892,0.996
140.002,-0.196,0.404,-0.861,0.971
140.012,-0.195,0.405,-0.850,0.961
140.022,-0.184,0.399,-0.849,0.956
140.032,-0.171,0.388,-0.840,0.941
140.042,-0.151,0.374,-0.828,0.921
140.052,-0.125,0.372,-0.803,0.893
140.062,-0.121,0.380,-0.762,0.860
140.072,-0.124,0.390,-0.707,0.817
140.082,-0.116,0.389,-0.655,0.771
140.092,-0.104,0.387,-0.616,0.735
140.102,-0.087,0.390,-0.589,0.712
140.112,-0.076,0.386,-0.579,0.700
140.122,-0.067,0.382,-0.591,0.707
140.132,-0.058,0.375,-0.601,0.710
140.142,-0.046,0.362,-0.598,0.701
140.152,-0.029,0.361,-0.595,0.697
140.162,-0.012,0.362,-0.599,0.700
140.172,-0.009,0.353,-0.616,0.711
140.182,-0.022,0.357,-0.659,0.749
140.191,-0.031,0.357,-0.742,0.824
140.201,-0.019,0.331,-0.814,0.879
140.211,-0.020,0.321,-0.856,0.914
140.222,-0.021,0.321,-0.885,0.942
140.231,-0.025,0.311,-0.890,0.943
140.242,-0.047,0.314,-0.886,0.941
140.251,-0.088,0.308,-0.877,0.934
140.261,-0.141,0.302,-0.874,0.936
140.271,-0.179,0.288,-0.891,0.953
140.281,-0.177,0.284,-0.932,0.991
140.291,-0.174,0.293,-0.975,1.033
140.302,-0.190,0.290,-0.999,1.057
140.311,-0.188,0.274,-1.016,1.069
140.321,-0.181,0.246,-1.029,1.074
140.331,-0.190,0.254,-1.038,1.086
140.341,-0.199,0.257,-1.055,1.104
140.351,-0.206,0.258,-1.091,1.140
140.361,-0.204,0.260,-1.126,1.173
140.371,-0.184,0.248,-1.144,1.185
140.381,-0.162,0.235,-1.159,1.194
140.391,-0.140,0.227,-1.176,1.205
140.401,-0.129,0.202,-1.196,1.220
140.411,-0.129,0.184,-1.213,1.234
140.421,-0.142,0.164,-1.234,1.253
140.431,-0.162,0.121,-1.260,1.277
140.441,-0.176,0.085,-1.262,1.277
140.451,-0.192,0.053,-1.244,1.260
140.461,-0.199,0.023,-1.221,1.237
140.471,-0.213,0.022,-1.187,1.206
140.481,-0.229,0.032,-1.153,1.176
140.491,-0.221,0.007,-1.114,1.136
140.501,-0.218,-0.013,-1.068,1.090
140.511,-0.218,-0.019,-1.047,1.070
140.521,-0.205,-0.023,-1.050,1.070
140.531,-0.196,-0.021,-1.083,1.100
140.541,-0.192,-0.027,-1.121,1.137
140.551,-0.191,-0.037,-1.144,1.161
140.561,-0.185,-0.041,-1.145,1.161
140.571,-0.177,-0.046,-1.119,1.134
140.581,-0.169,-0.055,-1.069,1.084
140.591,-0.175,-0.063,-1.011,1.028
140.601,-0.172,-0.061,-0.959,0.976
140.611,-0.167,-0.060,-0.921,0.938
140.622,-0.179,-0.068,-0.912,0.932
140.631,-0.195,-0.057,-0.944,0.966
140.641,-0.187,-0.099,-0.981,1.003
140.651,-0.179,-0.101,-1.045,1.065
140.661,-0.200,-0.072,-1.090,1.111
140.671,-0.225,-0.073,-1.084,1.110
140.681,-0.234,-0.083,-1.042,1.072
140.691,-0.238,-0.091,-1.011,1.043
140.701,-0.247,-0.087,-1.029,1.062
140.711,-0.259,-0.081,-1.078,1.111
140.722,-0.273,-0.080,-1.116,1.152
140.731,-0.287,-0.087,-1.120,1.159
140.741,-0.287,-0.083,-1.109,1.149
140.751,-0.283,-0.075,-1.087,1.126
140.761,-0.282,-0.069,-1.068,1.107
140.771,-0.270,-0.056,-1.061,1.096
140.781,-0.260,-0.042,-1.075,1.107
140.791,-0.265,-0.022,-1.101,1.132
140.801,-0.267,-0.031,-1.132,1.163
140.810,-0.262,-0.047,-1.168,1.198
140.821,-0.242,-0.042,-1.216,1.241
140.831,-0.210,-0.028,-1.280,1.297
140.841,-0.210,-0.011,-1.325,1.342
140.851,-0.237,-0.000,-1.331,1.352
140.861,-0.230,0.005,-1.295,1.316
140.870,-0.209,0.018,-1.253,1.270
140.880,-0.201,0.040,-1.217,1.234
140.890,-0.198,0.067,-1.180,1.199
140.900,-0.212,0.094,-1.141,1.164
140.910,-0.239,0.121,-1.105,1.137
140.920,-0.269,0.131,-1.085,1.125
140.931,-0.302,0.147,-1.097,1.148
140.940,-0.304,0.139,-1.127,1.175
140.950,-0.311,0.141,-1.161,1.211
140.961,-0.324,0.174,-1.166,1.223
140.970,-0.316,0.197,-1.153,1.211
140.980,-0.295,0.228,-1.154,1.212
140.990,-0.292,0.261,-1.198,1.260
141.000,-0.319,0.297,-1.253,1.326
141.010,-0.318,0.324,-1.267,1.346
141.020,-0.286,0.331,-1.244,1.319
141.031,-0.253,0.326,-1.199,1.268
141.040,-0.214,0.319,-1.163,1.225
141.050,-0.194,0.331,-1.162,1.223
141.060,-0.205,0.355,-1.176,1.245
141.070,-0.204,0.364,-1.191,1.262
141.080,-0.180,0.366,-1.185,1.253
141.090,-0.168,0.365,-1.168,1.235
141.100,-0.171,0.346,-1.145,1.208
141.110,-0.172,0.352,-1.100,1.167
141.120,-0.154,0.381,-1.052,1.130
141.130,-0.124,0.382,-0.993,1.071
141.140,-0.114,0.382,-0.940,1.021
141.150,-0.113,0.390,-0.918,1.003
141.160,-0.104,0.392,-0.903,0.990
141.170,-0.105,0.395,-0.890,0.979
141.180,-0.120,0.388,-0.872,0.962
141.190,-0.138,0.372,-0.860,0.947
141.200,-0.160,0.354,-0.877,0.959
141.210,-0.182,0.351,-0.912,0.995
141.220,-0.185,0.370,-0.931,1.019
141.230,-0.182,0.390,-0.918,1.014
141.240,-0.169,0.401,-0.885,0.987
141.250,-0.136,0.386,-0.830,0.926
141.260,-0.110,0.366,-0.785,0.873
141.270,-0.107,0.381,-0.781,0.875
141.280,-0.124,0.395,-0.795,0.897
141.290,-0.140,0.389,-0.801,0.901
141.300,-0.146,0.388,-0.791,0.893
141.310,-0.141,0.393,-0.772,0.878
141.320,-0.129,0.398,-0.750,0.859
141.330,-0.106,0.395,-0.725,0.832
141.340,-0.083,0.397,-0.702,0.811
141.350,-0.073,0.397,-0.685,0.795
141.360,-0.077,0.387,-0.696,0.800
141.370,-0.074,0.388,-0.722,0.823
141.380,-0.062,0.405,-0.741,0.847
141.390,-0.059,0.406,-0.742,0.848
141.400,-0.058,0.398,-0.731,0.834
141.410,-0.049,0.407,-0.708,0.818
141.420,-0.040,0.410,-0.688,0.802
141.430,-0.024,0.405,-0.676,0.788
141.440,-0.005,0.409,-0.670,0.785
141.449,0.014,0.399,-0.672,0.782
141.460,0.025,0.376,-0.684,0.781
141.470,-0.006,0.400,-0.724,0.827
141.480,-0.015,0.403,-0.799,0.895
141.489,-0.018,0.385,-0.850,0.933
141.499,-0.035,0.385,-0.896,0.975
141.509,-0.040,0.384,-0.945,1.020
141.520,-0.046,0.380,-1.015,1.085
141.529,-0.054,0.372,-1.097,1.160
141.539,-0.070,0.369,-1.135,1.196
141.549,-0.090,0.375,-1.121,1.186
141.560,-0.112,0.368,-1.076,1.143
141.570,-0.136,0.358,-1.028,1.097
141.579,-0.166,0.342,-1.001,1.070
141.589,-0.204,0.329,-1.009,1.081
141.599,-0.232,0.317,-1.051,1.122
141.609,-0.250,0.303,-1.094,1.162
141.619,-0.267,0.296,-1.132,1.200
141.629,-0.291,0.284,-1.158,1.227
141.639,-0.319,0.274,-1.150,1.225
141.649,-0.348,0.254,-1.137,1.216
141.659,-0.367,0.240,-1.148,1.229
141.669,-0.374,0.237,-1.160,1.241
141.679,-0.379,0.210,-1.191,1.267
141.689,-0.387,0.185,-1.210,1.284
141.699,-0.380,0.173,-1.214,1.284
141.709,-0.376,0.152,-1.195,1.262
141.719,-0.384,0.136,-1.164,1.233
141.729,-0.384,0.114,-1.146,1.214
141.739,-0.372,0.075,-1.140,1.202
141.749,-0.352,0.054,-1.150,1.204
141.759,-0.328,0.037,-1.170,1.216
141.769,-0.295,0.004,-1.201,1.237
141.779,-0.272,-0.030,-1.229,1.259
141.790,-0.246,-0.055,-1.259,1.284
141.799,-0.216,-0.085,-1.263,1.284
141.809,-0.186,-0.104,-1.233,1.251
141.819,-0.159,-0.119,-1.193,1.209
141.829,-0.159,-0.101,-1.153,1.168
141.840,-0.172,-0.076,-1.129,1.144
141.849,-0.184,-0.109,-1.084,1.105
141.859,-0.200,-0.145,-1.023,1.053
141.869,-0.217,-0.166,-0.966,1.004
141.879,-0.249,-0.194,-0.931,0.983
141.890,-0.301,-0.208,-0.921,0.991
141.899,-0.347,-0.219,-0.934,1.020
141.909,-0.390,-0.229,-0.959,1.060
141.919,-0.433,-0.231,-0.984,1.100
141.929,-0.466,-0.230,-1.010,1.136
141.939,-0.494,-0.231,-1.038,1.173
141.949,-0.508,-0.244,-1.062,1.203
141.959,-0.512,-0.250,-1.078,1.219
141.969,-0.505,-0.238,-1.094,1.228
141.979,-0.487,-0.218,-1.082,1.206
141.989,-0.482,-0.191,-1.045,1.166
141.999,-0.465,-0.193,-1.027,1.144
142.009,-0.436,-0.200,-1.024,1.131
142.019,-0.410,-0.172,-1.023,1.115
142.029,-0.392,-0.154,-1.056,1.137
142.039,-0.385,-0.130,-1.135,1.206
142.049,-0.366,-0.102,-1.246,1.302
142.059,-0.329,-0.088,-1.329,1.372
142.069,-0.317,-0.084,-1.375,1.414
142.078,-0.303,-0.057,-1.378,1.412
142.089,-0.284,-0.026,-1.344,1.373
142.099,-0.272,0.004,-1.278,1.306
142.109,-0.267,0.031,-1.201,1.231
142.119,-0.257,0.050,-1.151,1.181
142.128,-0.273,0.065,-1.131,1.165
142.138,-0.291,0.084,-1.126,1.166
142.148,-0.279,0.089,-1.132,1.169
142.159,-0.258,0.064,-1.149,1.179
142.168,-0.244,0.078,-1.171,1.199
142.178,-0.265,0.139,-1.206,1.243
142.188,-0.287,0.143,-1.216,1.258
142.198,-0.293,0.146,-1.207,1.250
142.208,-0.298,0.173,-1.200,1.248
142.218,-0.302,0.194,-1.173,1.227
142.228,-0.306,0.201,-1.133,1.191
142.238,-0.303,0.203,-1.117,1.175
142.248,-0.298,0.209,-1.115,1.173
142.258,-0.296,0.198,-1.109,1.165
142.268,-0.285,0.205,-1.121,1.175
142.278,-0.286,0.242,-1.136,1.196
142.288,-0.304,0.270,-1.144,1.214
142.298,-0.303,0.272,-1.134,1.205
142.308,-0.285,0.272,-1.116,1.184
142.318,-0.271,0.279,-1.085,1.153
142.328,-0.266,0.308,-1.044,1.120
142.338,-0.265,0.290,-0.998,1.072
142.348,-0.226,0.268,-0.980,1.041
142.358,-0.210,0.297,-1.003,1.067
142.368,-0.207,0.319,-1.053,1.119
142.378,-0.183,0.337,-1.081,1.147
142.388,-0.151,0.343,-1.057,1.122
142.399,-0.120,0.345,-0.992,1.057
142.408,-0.109,0.345,-0.927,0.995
142.418,-0.117,0.344,-0.899,0.970
142.428,-0.110,0.353,-0.886,0.960
142.438,-0.084,0.364,-0.870,0.947
142.448,-0.054,0.359,-0.855,0.929
142.458,-0.026,0.353,-0.837,0.909
142.468,-0.018,0.376,-0.824,0.906
142.478,-0.032,0.401,-0.813,0.907
142.488,-0.033,0.383,-0.772,0.862
142.498,-0.038,0.368,-0.729,0.818
142.508,-0.038,0.364,-0.703,0.793
142.518,-0.026,0.363,-0.687,0.778
142.528,-0.018,0.367,-0.690,0.782
142.538,-0.005,0.369,-0.712,0.802
142.548,0.013,0.376,-0.736,0.826
142.558,0.025,0.375,-0.733,0.823
142.568,0.032,0.362,-0.736,0.821
142.578,0.040,0.376,-0.749,0.839
142.588,0.021,0.399,-0.745,0.846
142.598,0.004,0.383,-0.732,0.827
142.608,0.019,0.364,-0.733,0.818
142.618,0.024,0.372,-0.727,0.817
142.628,0.015,0.387,-0.727,0.824
142.638,0.011,0.381,-0.745,0.837
142.648,0.021,0.363,-0.803,0.881
142.658,0.032,0.357,-0.860,0.932
142.668,0.030,0.362,-0.907,0.977
142.678,0.026,0.361,-0.941,1.008
142.688,0.019,0.335,-0.978,1.034
142.698,0.026,0.318,-1.014,1.063
142.708,0.032,0.302,-1.031,1.075
142.717,0.039,0.270,-1.026,1.061
142.728,0.032,0.247,-1.004,1.034
142.738,0.009,0.224,-1.003,1.028
142.747,-0.019,0.197,-1.038,1.057
142.757,-0.057,0.189,-1.096,1.114
142.767,-0.094,0.185,-1.138,1.157
142.777,-0.109,0.157,-1.160,1.175
142.787,-0.142,0.168,-1.154,1.175
142.797,-0.192,0.147,-1.183,1.208
142.807,-0.216,0.110,-1.180,1.204
142.817,-0.232,0.104,-1.195,1.222
142.828,-0.236,0.078,-1.211,1.237
142.837,-0.239,0.051,-1.237,1.261
142.847,-0.247,0.044,-1.264,1.289
142.858,-0.255,0.040,-1.276,1.302
142.867,-0.262,0.021,-1.272,1.299
142.877,-0.261,-0.006,-1.260,1.287
142.887,-0.246,-0.035,-1.242,1.267
142.897,-0.222,-0.058,-1.210,1.232
142.907,-0.212,-0.070,-1.177,1.198
142.917,-0.215,-0.082,-1.160,1.183
142.927,-0.220,-0.094,-1.142,1.167
142.937,-0.217,-0.100,-1.107,1.133
142.947,-0.198,-0.116,-1.094,1.118
142.958,-0.192,-0.112,-1.118,1.140
142.967,-0.200,-0.106,-1.139,1.161
142.977,-0.201,-0.115,-1.129,1.153
142.987,-0.187,-0.131,-1.096,1.120
142.997,-0.165,-0.149,-1.066,1.089
143.007,-0.138,-0.152,-1.048,1.068
143.017,-0.117,-0.143,-1.040,1.056
143.027,-0.124,-0.142,-1.026,1.043
143.037,-0.153,-0.152,-1.008,1.031
143.047,-0.191,-0.172,-1.001,1.033
143.058,-0.232,-0.193,-1.020,1.064
143.067,-0.261,-0.217,-1.053,1.106
143.077,-0.277,-0.238,-1.069,1.130
143.087,-0.282,-0.264,-1.055,1.123
143.097,-0.283,-0.275,-1.018,1.092
143.107,-0.309,-0.245,-1.003,1.078
143.117,-0.355,-0.241,-1.011,1.099
143.127,-0.381,-0.246,-1.027,1.123
143.137,-0.395,-0.234,-1.060,1.156
143.147,-0.397,-0.231,-1.079,1.173
143.157,-0.399,-0.234,-1.073,1.168
143.167,-0.396,-0.235,-1.052,1.148
143.177,-0.389,-0.238,-1.033,1.129
143.187,-0.379,-0.227,-1.034,1.124
143.197,-0.369,-0.201,-1.062,1.142
143.207,-0.350,-0.182,-1.093,1.162
143.217,-0.326,-0.174,-1.094,1.155
143.227,-0.313,-0.162,-1.081,1.137
143.237,-0.314,-0.142,-1.039,1.094
143.247,-0.333,-0.122,-1.005,1.066
143.257,-0.344,-0.133,-0.997,1.064
143.267,-0.349,-0.130,-1.021,1.087
143.277,-0.361,-0.115,-1.040,1.107
143.287,-0.359,-0.102,-1.064,1.128
143.297,-0.357,-0.090,-1.107,1.167
143.307,-0.362,-0.066,-1.170,1.226
143.317,-0.355,-0.051,-1.233,1.284
143.327,-0.340,-0.050,-1.249,1.295
143.336,-0.312,-0.038,-1.225,1.265
143.346,-0.269,-0.013,-1.187,1.217
143.357,-0.227,0.021,-1.155,1.177
143.366,-0.192,0.046,-1.141,1.158
143.377,-0.177,0.057,-1.133,1.148
143.386,-0.185,0.060,-1.136,1.153
143.397,-0.175,0.084,-1.137,1.154
143.406,-0.167,0.102,-1.120,1.137
143.416,-0.177,0.099,-1.103,1.122
143.426,-0.175,0.093,-1.107,1.125
143.436,-0.137,0.095,-1.127,1.140
143.446,-0.099,0.131,-1.161,1.172
143.456,-0.134,0.159,-1.174,1.193
143.467,-0.171,0.164,-1.151,1.176
143.476,-0.169,0.166,-1.126,1.150
143.486,-0.168,0.161,-1.113,1.137
143.496,-0.172,0.164,-1.108,1.133
143.506,-0.182,0.182,-1.099,1.129
143.516,-0.182,0.204,-1.089,1.122
143.526,-0.174,0.212,-1.083,1.117
143.536,-0.172,0.220,-1.065,1.101
143.546,-0.176,0.245,-1.040,1.083
143.556,-0.175,0.242,-0.988,1.032
143.567,-0.187,0.229,-0.969,1.013
143.576,-0.173,0.250,-0.974,1.020
143.586,-0.162,0.270,-1.002,1.051
143.596,-0.155,0.289,-1.054,1.104
143.606,-0.155,0.299,-1.108,1.158
143.617,-0.147,0.302,-1.121,1.171
143.626,-0.130,0.301,-1.084,1.132
143.636,-0.123,0.306,-1.020,1.072
143.646,-0.121,0.316,-0.956,1.014
143.656,-0.117,0.327,-0.907,0.971
143.666,-0.109,0.344,-0.884,0.955
143.676,-0.094,0.353,-0.874,0.947
143.686,-0.076,0.342,-0.855,0.924
143.696,-0.074,0.342,-0.829,0.899
143.706,-0.095,0.374,-0.821,0.907
143.716,-0.098,0.397,-0.800,0.898
143.726,-0.106,0.390,-0.750,0.852
143.736,-0.129,0.362,-0.733,0.828
143.746,-0.132,0.329,-0.757,0.836
143.756,-0.122,0.319,-0.783,0.854
143.766,-0.118,0.347,-0.795,0.875
143.776,-0.118,0.385,-0.779,0.877
143.786,-0.120,0.395,-0.747,0.853
143.796,-0.115,0.403,-0.725,0.837
143.806,-0.117,0.389,-0.700,0.810
143.816,-0.107,0.379,-0.709,0.811
143.826,-0.101,0.392,-0.745,0.848
143.836,-0.104,0.432,-0.805,0.919
143.846,-0.101,0.466,-0.874,0.996
143.856,-0.092,0.467,-0.953,1.066
143.866,-0.083,0.462,-1.009,1.113
143.876,-0.080,0.466,-1.020,1.124
143.886,-0.071,0.470,-0.970,1.080
143.896,-0.059,0.465,-0.898,1.013
143.906,-0.058,0.468,-0.846,0.969
143.916,-0.072,0.482,-0.860,0.988
143.926,-0.104,0.492,-0.919,1.048
143.936,-0.128,0.470,-0.968,1.084
143.946,-0.145,0.418,-0.985,1.079
143.956,-0.148,0.367,-0.974,1.052
143.965,-0.146,0.329,-0.964,1.029
143.976,-0.135,0.303,-0.968,1.023
143.986,-0.140,0.300,-0.977,1.032
143.995,-0.189,0.299,-1.010,1.070
144.006,-0.236,0.273,-1.094,1.152
144.015,-0.270,0.236,-1.122,1.178
144.026,-0.283,0.210,-1.165,1.217
144.035,-0.278,0.184,-1.289,1.331
144.046,-0.287,0.184,-1.375,1.417
144.055,-0.310,0.158,-1.439,1.481
144.065,-0.334,0.106,-1.414,1.457
144.076,-0.361,0.043,-1.362,1.410
144.085,-0.403,0.005,-1.342,1.401
144.095,-0.459,0.013,-1.345,1.421
144.105,-0.521,-0.036,-1.307,1.407
144.115,-0.547,-0.111,-1.243,1.363
144.125,-0.521,-0.185,-1.195,1.317
144.135,-0.489,-0.247,-1.147,1.272
144.145,-0.467,-0.279,-1.102,1.229
144.155,-0.448,-0.300,-1.070,1.198
144.165,-0.447,-0.323,-1.039,1.177
144.175,-0.463,-0.344,-0.998,1.153
144.185,-0.474,-0.401,-0.988,1.167
144.195,-0.476,-0.459,-1.032,1.226
144.205,-0.461,-0.468,-1.075,1.260
144.215,-0.449,-0.453,-1.085,1.258
144.225,-0.412,-0.463,-1.054,1.223
144.235,-0.347,-0.487,-1.024,1.186
144.245,-0.323,-0.516,-0.970,1.146
144.255,-0.310,-0.528,-0.909,1.096
144.265,-0.286,-0.519,-0.884,1.064
144.275,-0.240,-0.511,-0.839,1.011
144.285,-0.198,-0.495,-0.820,0.979
144.295,-0.187,-0.518,-0.854,1.016
144.305,-0.204,-0.587,-0.935,1.122
144.315,-0.221,-0.635,-1.000,1.205
144.325,-0.226,-0.635,-1.007,1.212
144.335,-0.232,-0.577,-0.931,1.120
144.345,-0.184,-0.429,-0.826,0.949
144.355,-0.186,-0.522,-0.728,0.915
144.365,-0.201,-0.620,-0.653,0.922
144.375,-0.182,-0.639,-0.652,0.931
144.385,-0.153,-0.627,-0.694,0.948
144.395,-0.100,-0.501,-0.796,0.946
144.405,-0.122,-0.412,-0.942,1.036
144.415,-0.314,-0.492,-1.086,1.233
144.425,-0.358,-0.432,-1.226,1.348
144.435,-0.354,-0.463,-1.276,1.403
144.445,-0.245,-0.341,-1.261,1.329
144.455,-0.285,-0.399,-1.262,1.354
144.465,-0.375,-0.385,-1.239,1.351
144.475,-0.367,-0.333,-1.181,1.280
144.485,-0.312,-0.309,-1.146,1.227
144.495,-0.271,-0.314,-1.037,1.117
144.505,-0.287,-0.391,-0.733,0.879
144.515,-0.274,-0.434,-0.637,0.818
144.525,-0.289,-0.298,-0.721,0.831
144.535,-0.299,-0.166,-0.885,0.949
144.545,-0.306,-0.172,-0.998,1.058
144.555,-0.434,-0.162,-1.131,1.223
144.565,-0.577,-0.121,-1.358,1.480
144.575,-0.537,-0.129,-1.447,1.549
144.585,-0.409,-0.194,-1.292,1.369
144.595,-0.268,-0.193,-1.067,1.117
144.605,-0.193,-0.132,-1.044,1.069
144.614,-0.231,-0.091,-1.187,1.212
144.624,-0.283,-0.076,-1.225,1.260
144.634,-0.250,-0.049,-1.110,1.139
144.644,-0.230,-0.012,-1.002,1.028
144.654,-0.263,0.023,-0.996,1.031
144.664,-0.349,0.042,-1.052,1.109
144.674,-0.395,0.073,-1.125,1.195
144.684,-0.361,0.004,-1.156,1.211
144.694,-0.312,-0.033,-1.229,1.268
144.704,-0.315,-0.016,-1.242,1.282
144.714,-0.339,0.047,-1.148,1.198
144.724,-0.313,0.081,-1.061,1.109
144.734,-0.285,0.078,-1.121,1.159
144.744,-0.307,0.080,-1.128,1.172
144.754,-0.265,0.098,-1.082,1.118
144.764,-0.250,0.128,-1.027,1.065
144.774,-0.279,0.128,-0.994,1.040
144.784,-0.280,0.120,-0.946,0.994
144.794,-0.226,0.123,-0.915,0.950
144.804,-0.205,0.145,-0.948,0.981
144.814,-0.184,0.161,-0.960,0.991
144.824,-0.227,0.219,-1.034,1.080
144.834,-0.335,0.265,-1.161,1.237
144.844,-0.226,0.197,-0.994,1.038
144.854,-0.126,0.081,-0.814,0.828
144.864,-0.164,0.054,-0.709,0.730
144.874,-0.163,0.050,-0.738,0.757
144.884,-0.133,0.080,-0.828,0.843
144.894,-0.150,0.080,-0.904,0.920
144.904,-0.169,0.125,-0.944,0.967
144.914,-0.256,0.161,-0.962,1.008
144.924,-0.239,0.214,-0.839,0.898
144.934,-0.092,0.237,-0.805,0.844
144.944,0.048,0.173,-0.785,0.805
144.954,0.030,0.043,-0.814,0.816
144.964,-0.095,0.021,-0.805,0.811
144.974,-0.129,0.087,-0.850,0.864
144.984,-0.219,0.058,-0.788,0.820
144.994,-0.197,0.060,-0.743,0.771
145.004,-0.143,0.086,-0.672,0.693
145.014,-0.116,0.116,-0.589,0.611
145.024,-0.093,0.119,-0.619,0.638
145.034,-0.061,0.104,-0.755,0.765
145.044,-0.102,0.131,-0.948,0.962
145.054,-0.226,0.154,-1.169,1.200
145.064,-0.408,0.129,-1.351,1.417
145.074,-0.555,0.143,-1.403,1.516
145.084,-0.584,0.151,-1.294,1.427
145.094,-0.546,0.126,-1.133,1.264
145.104,-0.524,0.122,-1.054,1.183
145.114,-0.450,0.146,-1.112,1.208
145.124,-0.359,0.150,-1.225,1.286
145.134,-0.325,0.121,-1.266,1.312
