time,gFx,gFy,gFz,gFTotal
157.193,0.399,-0.070,-0.454,0.609
157.203,0.398,-0.063,-0.430,0.589
157.213,0.391,-0.055,-0.400,0.562
157.223,0.398,-0.042,-0.377,0.550
157.233,0.418,-0.038,-0.350,0.547
157.243,0.443,-0.041,-0.331,0.555
157.253,0.442,-0.055,-0.324,0.551
157.263,0.443,-0.074,-0.315,0.549
157.273,0.446,-0.096,-0.304,0.548
157.283,0.444,-0.112,-0.292,0.543
157.293,0.451,-0.123,-0.281,0.546
157.303,0.464,-0.137,-0.270,0.554
157.313,0.486,-0.153,-0.265,0.574
157.323,0.516,-0.143,-0.291,0.610
157.333,0.519,-0.139,-0.349,0.640
157.343,0.516,-0.148,-0.424,0.684
157.353,0.528,-0.132,-0.473,0.721
157.363,0.525,-0.118,-0.536,0.760
157.373,0.507,-0.130,-0.613,0.806
157.383,0.517,-0.135,-0.667,0.854
157.393,0.537,-0.136,-0.732,0.918
157.403,0.553,-0.150,-0.816,0.997
157.413,0.585,-0.187,-0.895,1.086
157.423,0.633,-0.215,-0.956,1.166
157.433,0.683,-0.226,-1.003,1.234
157.443,0.691,-0.211,-1.043,1.268
157.453,0.643,-0.193,-1.083,1.275
157.463,0.583,-0.159,-1.120,1.273
157.473,0.507,-0.122,-1.176,1.286
157.483,0.405,-0.094,-1.263,1.330
157.493,0.300,-0.058,-1.342,1.376
157.503,0.192,-0.028,-1.386,1.400
157.513,0.087,-0.018,-1.382,1.385
157.523,0.012,-0.008,-1.344,1.344
157.533,-0.032,-0.008,-1.282,1.282
157.543,-0.066,-0.018,-1.262,1.264
157.553,-0.098,-0.028,-1.319,1.323
157.563,-0.142,-0.028,-1.380,1.388
157.573,-0.176,-0.047,-1.411,1.422
157.583,-0.201,-0.075,-1.417,1.433
157.593,-0.231,-0.109,-1.388,1.411
157.603,-0.236,-0.154,-1.315,1.345
157.613,-0.225,-0.199,-1.254,1.289
157.623,-0.209,-0.237,-1.242,1.281
157.632,-0.196,-0.265,-1.271,1.314
157.643,-0.202,-0.285,-1.317,1.363
157.653,-0.222,-0.294,-1.338,1.388
157.662,-0.242,-0.300,-1.373,1.426
157.672,-0.261,-0.306,-1.412,1.468
157.683,-0.275,-0.318,-1.423,1.484
157.693,-0.283,-0.337,-1.410,1.477
157.702,-0.283,-0.356,-1.385,1.458
157.712,-0.251,-0.382,-1.364,1.438
157.722,-0.217,-0.408,-1.361,1.437
157.732,-0.204,-0.413,-1.359,1.435
157.742,-0.197,-0.403,-1.343,1.416
157.752,-0.183,-0.397,-1.316,1.387
157.762,-0.163,-0.387,-1.301,1.367
157.772,-0.145,-0.374,-1.296,1.356
157.782,-0.130,-0.364,-1.288,1.344
157.792,-0.113,-0.354,-1.281,1.334
157.802,-0.104,-0.349,-1.270,1.322
157.812,-0.087,-0.355,-1.261,1.313
157.822,-0.049,-0.361,-1.264,1.316
157.832,0.002,-0.353,-1.278,1.326
157.842,0.040,-0.333,-1.305,1.347
157.852,0.071,-0.307,-1.335,1.372
157.862,0.097,-0.279,-1.368,1.399
157.872,0.115,-0.256,-1.406,1.433
157.882,0.125,-0.222,-1.456,1.478
157.892,0.126,-0.175,-1.514,1.529
157.902,0.135,-0.136,-1.538,1.550
157.912,0.147,-0.095,-1.502,1.513
157.922,0.156,-0.067,-1.443,1.453
157.932,0.186,-0.059,-1.393,1.406
157.942,0.233,-0.060,-1.345,1.366
157.952,0.280,-0.068,-1.283,1.315
157.962,0.321,-0.080,-1.228,1.272
157.972,0.352,-0.079,-1.182,1.236
157.982,0.363,-0.070,-1.128,1.187
157.992,0.385,-0.060,-1.064,1.134
158.002,0.425,-0.081,-1.018,1.106
158.012,0.472,-0.112,-0.976,1.090
158.022,0.510,-0.130,-0.946,1.082
158.032,0.517,-0.134,-0.907,1.053
158.042,0.512,-0.137,-0.858,1.009
158.052,0.497,-0.143,-0.808,0.959
158.062,0.487,-0.148,-0.774,0.926
158.072,0.480,-0.143,-0.752,0.904
158.082,0.473,-0.126,-0.721,0.871
158.092,0.451,-0.114,-0.678,0.822
158.102,0.443,-0.101,-0.650,0.793
158.112,0.450,-0.079,-0.626,0.775
158.122,0.467,-0.059,-0.600,0.762
158.132,0.479,-0.060,-0.581,0.755
158.142,0.493,-0.055,-0.551,0.742
158.152,0.499,-0.056,-0.504,0.711
158.162,0.491,-0.060,-0.458,0.674
158.172,0.475,-0.064,-0.413,0.632
158.182,0.460,-0.059,-0.367,0.591
158.192,0.451,-0.047,-0.330,0.561
158.202,0.423,-0.046,-0.301,0.521
158.211,0.397,-0.061,-0.267,0.482
158.222,0.396,-0.073,-0.225,0.462
158.231,0.407,-0.086,-0.200,0.461
158.241,0.419,-0.095,-0.209,0.478
158.251,0.433,-0.108,-0.238,0.505
158.261,0.443,-0.119,-0.265,0.530
158.272,0.446,-0.101,-0.304,0.549
158.281,0.429,-0.065,-0.352,0.558
158.291,0.410,-0.038,-0.394,0.570
158.301,0.412,-0.023,-0.429,0.595
158.311,0.416,-0.024,-0.476,0.632
158.321,0.415,-0.009,-0.549,0.688
158.331,0.413,0.008,-0.649,0.769
158.341,0.422,0.020,-0.758,0.868
158.351,0.431,0.043,-0.821,0.928
158.361,0.426,0.039,-0.846,0.948
158.371,0.442,0.025,-0.847,0.956
158.381,0.454,0.023,-0.857,0.970
158.391,0.436,0.011,-0.897,0.998
158.401,0.435,-0.001,-0.974,1.067
158.411,0.450,-0.001,-1.096,1.184
158.421,0.452,0.008,-1.234,1.314
158.431,0.416,0.010,-1.349,1.412
158.441,0.357,0.008,-1.466,1.509
158.451,0.306,0.001,-1.562,1.592
158.461,0.269,-0.032,-1.584,1.607
158.471,0.254,-0.081,-1.561,1.584
158.481,0.249,-0.125,-1.561,1.585
158.491,0.255,-0.168,-1.583,1.612
158.501,0.281,-0.204,-1.631,1.668
158.511,0.264,-0.225,-1.673,1.709
158.521,0.222,-0.241,-1.697,1.728
158.531,0.128,-0.236,-1.703,1.724
158.541,0.013,-0.220,-1.709,1.723
158.551,-0.097,-0.218,-1.672,1.689
158.561,-0.174,-0.234,-1.586,1.612
158.571,-0.232,-0.256,-1.489,1.529
158.581,-0.254,-0.295,-1.388,1.442
158.591,-0.229,-0.332,-1.318,1.378
158.601,-0.219,-0.346,-1.308,1.371
158.611,-0.240,-0.344,-1.316,1.382
158.621,-0.269,-0.336,-1.303,1.373
158.631,-0.299,-0.330,-1.282,1.357
158.641,-0.320,-0.329,-1.253,1.334
158.651,-0.327,-0.330,-1.225,1.310
158.661,-0.330,-0.327,-1.219,1.304
158.671,-0.326,-0.323,-1.224,1.307
158.681,-0.311,-0.312,-1.231,1.307
158.691,-0.297,-0.300,-1.241,1.310
158.701,-0.287,-0.287,-1.240,1.304
158.711,-0.272,-0.280,-1.220,1.281
158.721,-0.251,-0.280,-1.190,1.248
158.731,-0.237,-0.283,-1.182,1.238
158.741,-0.222,-0.282,-1.197,1.250
158.751,-0.212,-0.272,-1.230,1.277
158.761,-0.209,-0.252,-1.270,1.312
158.770,-0.184,-0.235,-1.299,1.332
158.781,-0.132,-0.227,-1.305,1.331
158.790,-0.067,-0.230,-1.300,1.321
158.800,-0.006,-0.231,-1.304,1.324
158.810,0.047,-0.225,-1.333,1.353
158.820,0.090,-0.212,-1.380,1.399
158.830,0.120,-0.192,-1.425,1.443
158.840,0.136,-0.166,-1.459,1.474
158.850,0.153,-0.146,-1.465,1.480
158.860,0.187,-0.138,-1.442,1.461
158.870,0.234,-0.137,-1.401,1.426
158.880,0.273,-0.139,-1.364,1.398
158.890,0.284,-0.127,-1.324,1.360
158.900,0.285,-0.108,-1.272,1.308
158.910,0.301,-0.101,-1.221,1.262
158.920,0.321,-0.092,-1.190,1.235
158.930,0.336,-0.089,-1.146,1.197
158.940,0.360,-0.090,-1.081,1.143
158.950,0.385,-0.102,-1.015,1.090
158.960,0.414,-0.123,-0.942,1.036
158.970,0.448,-0.140,-0.883,1.000
158.980,0.463,-0.143,-0.853,0.981
158.990,0.474,-0.145,-0.825,0.963
159.000,0.491,-0.153,-0.799,0.950
159.010,0.509,-0.151,-0.764,0.931
159.020,0.510,-0.148,-0.726,0.899
159.030,0.497,-0.138,-0.688,0.860
159.040,0.481,-0.122,-0.645,0.814
159.050,0.465,-0.118,-0.604,0.771
159.060,0.461,-0.119,-0.569,0.742
159.070,0.463,-0.125,-0.544,0.725
159.080,0.467,-0.132,-0.528,0.718
159.090,0.474,-0.134,-0.509,0.708
159.100,0.468,-0.140,-0.485,0.688
159.110,0.450,-0.137,-0.443,0.646
159.120,0.424,-0.136,-0.395,0.595
159.130,0.402,-0.140,-0.359,0.557
159.140,0.385,-0.141,-0.339,0.532
159.150,0.360,-0.138,-0.336,0.512
159.160,0.332,-0.138,-0.340,0.495
159.170,0.323,-0.131,-0.338,0.485
159.180,0.333,-0.128,-0.336,0.490
159.190,0.335,-0.140,-0.341,0.498
159.200,0.340,-0.158,-0.336,0.503
159.210,0.366,-0.162,-0.319,0.512
159.220,0.388,-0.152,-0.333,0.533
159.230,0.409,-0.159,-0.403,0.596
159.240,0.448,-0.173,-0.495,0.690
159.250,0.467,-0.183,-0.584,0.769
159.260,0.459,-0.176,-0.649,0.814
159.270,0.452,-0.151,-0.714,0.858
159.280,0.458,-0.117,-0.783,0.914
159.290,0.440,-0.109,-0.835,0.950
159.300,0.440,-0.118,-0.855,0.969
159.310,0.460,-0.144,-0.852,0.979
159.320,0.489,-0.159,-0.865,1.006
159.329,0.517,-0.167,-0.893,1.045
159.340,0.544,-0.164,-0.934,1.093
159.349,0.560,-0.159,-0.990,1.149
159.359,0.560,-0.133,-1.046,1.194
159.370,0.527,-0.104,-1.070,1.197
159.380,0.491,-0.086,-1.074,1.184
159.389,0.468,-0.074,-1.073,1.173
159.399,0.444,-0.053,-1.087,1.175
159.409,0.394,-0.054,-1.103,1.173
159.419,0.375,-0.056,-1.109,1.172
159.429,0.376,-0.061,-1.136,1.198
159.439,0.355,-0.071,-1.166,1.221
159.449,0.341,-0.066,-1.176,1.226
159.459,0.320,-0.062,-1.203,1.246
159.469,0.288,-0.074,-1.225,1.260
159.479,0.273,-0.101,-1.214,1.249
159.489,0.266,-0.135,-1.172,1.210
159.499,0.259,-0.157,-1.148,1.187
159.509,0.251,-0.164,-1.185,1.222
159.519,0.236,-0.176,-1.267,1.301
159.529,0.223,-0.193,-1.347,1.379
159.539,0.188,-0.203,-1.395,1.422
159.549,0.146,-0.221,-1.457,1.481
159.559,0.114,-0.253,-1.510,1.536
159.569,0.086,-0.276,-1.537,1.564
159.579,0.058,-0.311,-1.548,1.580
159.589,0.039,-0.345,-1.527,1.566
159.599,0.035,-0.379,-1.513,1.560
159.609,0.021,-0.402,-1.507,1.560
159.619,-0.018,-0.408,-1.502,1.557
159.629,-0.050,-0.408,-1.482,1.537
159.639,-0.060,-0.404,-1.463,1.519
159.649,-0.053,-0.399,-1.432,1.488
159.659,-0.052,-0.390,-1.377,1.432
159.669,-0.048,-0.375,-1.324,1.377
159.679,-0.029,-0.363,-1.277,1.328
159.689,-0.013,-0.352,-1.237,1.286
159.699,-0.005,-0.334,-1.218,1.263
159.709,0.005,-0.313,-1.213,1.252
159.719,0.021,-0.293,-1.218,1.253
159.729,0.047,-0.281,-1.224,1.257
159.739,0.072,-0.267,-1.231,1.262
159.749,0.097,-0.249,-1.239,1.268
159.759,0.127,-0.234,-1.251,1.279
159.769,0.149,-0.217,-1.280,1.307
159.779,0.166,-0.204,-1.309,1.336
159.789,0.181,-0.187,-1.322,1.348
159.799,0.202,-0.163,-1.341,1.365
159.809,0.228,-0.127,-1.382,1.406
159.819,0.272,-0.091,-1.422,1.450
159.829,0.324,-0.067,-1.446,1.483
159.839,0.378,-0.055,-1.434,1.484
159.849,0.417,-0.041,-1.395,1.456
159.859,0.431,-0.039,-1.360,1.427
159.869,0.434,-0.022,-1.315,1.385
159.879,0.428,-0.009,-1.272,1.342
159.889,0.458,-0.016,-1.254,1.335
159.899,0.499,-0.024,-1.248,1.344
159.908,0.537,-0.034,-1.216,1.330
159.919,0.572,-0.042,-1.170,1.303
159.929,0.602,-0.049,-1.123,1.275
159.938,0.622,-0.057,-1.078,1.245
159.948,0.629,-0.064,-1.034,1.212
159.958,0.614,-0.050,-0.998,1.172
159.968,0.585,-0.032,-0.963,1.128
159.978,0.569,-0.029,-0.920,1.083
159.988,0.564,-0.040,-0.889,1.053
159.998,0.558,-0.049,-0.871,1.036
160.008,0.557,-0.065,-0.835,1.006
160.018,0.550,-0.078,-0.811,0.983
160.028,0.528,-0.071,-0.774,0.939
160.038,0.506,-0.063,-0.719,0.881
160.048,0.493,-0.067,-0.687,0.848
160.058,0.483,-0.066,-0.661,0.821
160.068,0.476,-0.067,-0.647,0.806
160.078,0.469,-0.069,-0.631,0.789
160.088,0.464,-0.069,-0.599,0.761
160.098,0.456,-0.066,-0.556,0.722
160.108,0.449,-0.059,-0.518,0.688
160.118,0.435,-0.059,-0.479,0.650
160.128,0.421,-0.067,-0.446,0.617
160.138,0.416,-0.076,-0.418,0.595
160.148,0.415,-0.081,-0.387,0.573
160.158,0.409,-0.093,-0.359,0.552
160.168,0.407,-0.104,-0.333,0.535
160.178,0.399,-0.124,-0.315,0.524
160.188,0.385,-0.148,-0.300,0.510
160.198,0.388,-0.159,-0.289,0.509
160.208,0.396,-0.174,-0.285,0.518
160.218,0.405,-0.191,-0.292,0.534
160.228,0.433,-0.192,-0.300,0.561
160.238,0.464,-0.184,-0.319,0.593
160.248,0.468,-0.192,-0.362,0.622
160.258,0.473,-0.174,-0.402,0.644
160.268,0.477,-0.144,-0.457,0.677
160.278,0.478,-0.133,-0.529,0.725
160.288,0.477,-0.127,-0.585,0.766
160.298,0.477,-0.109,-0.614,0.785
160.308,0.489,-0.096,-0.641,0.812
160.318,0.512,-0.094,-0.680,0.856
160.328,0.548,-0.086,-0.715,0.905
160.338,0.567,-0.066,-0.749,0.942
160.348,0.562,-0.049,-0.782,0.964
160.358,0.581,-0.037,-0.849,1.029
160.368,0.617,-0.028,-0.966,1.147
160.378,0.670,-0.028,-1.107,1.294
160.388,0.701,-0.023,-1.206,1.395
160.398,0.686,-0.005,-1.234,1.412
160.408,0.671,-0.006,-1.269,1.436
160.418,0.653,-0.011,-1.294,1.449
160.428,0.611,-0.018,-1.291,1.428
160.437,0.550,-0.037,-1.284,1.397
160.448,0.492,-0.060,-1.269,1.362
160.457,0.442,-0.074,-1.253,1.331
160.467,0.399,-0.086,-1.236,1.302
160.477,0.377,-0.104,-1.230,1.290
160.487,0.370,-0.129,-1.241,1.301
160.497,0.360,-0.157,-1.251,1.311
160.507,0.354,-0.193,-1.257,1.320
160.517,0.355,-0.234,-1.306,1.373
160.527,0.351,-0.275,-1.381,1.451
160.537,0.328,-0.308,-1.432,1.501
160.547,0.311,-0.347,-1.457,1.530
160.557,0.296,-0.381,-1.472,1.549
160.567,0.283,-0.415,-1.468,1.551
160.577,0.258,-0.438,-1.449,1.535
160.587,0.221,-0.450,-1.419,1.504
160.597,0.180,-0.465,-1.364,1.452
160.607,0.149,-0.481,-1.319,1.412
160.617,0.140,-0.494,-1.311,1.408
160.627,0.127,-0.499,-1.332,1.429
160.637,0.110,-0.496,-1.356,1.448
160.647,0.089,-0.478,-1.371,1.455
160.657,0.065,-0.454,-1.357,1.433
160.667,0.042,-0.428,-1.340,1.407
160.677,0.012,-0.393,-1.300,1.358
160.687,-0.017,-0.366,-1.254,1.307
160.697,-0.025,-0.348,-1.216,1.265
160.707,-0.003,-0.340,-1.200,1.247
160.717,0.028,-0.341,-1.185,1.234
160.727,0.081,-0.350,-1.165,1.219
160.737,0.123,-0.355,-1.135,1.195
160.747,0.157,-0.348,-1.093,1.158
160.757,0.194,-0.340,-1.069,1.138
160.767,0.229,-0.331,-1.061,1.135
160.777,0.259,-0.302,-1.045,1.118
160.787,0.266,-0.281,-1.047,1.116
160.797,0.275,-0.267,-1.065,1.132
160.807,0.286,-0.236,-1.074,1.136
160.817,0.289,-0.217,-1.096,1.154
160.827,0.310,-0.203,-1.120,1.180
160.837,0.337,-0.202,-1.138,1.204
160.847,0.353,-0.209,-1.134,1.206
160.857,0.380,-0.226,-1.108,1.193
160.867,0.427,-0.249,-1.087,1.194
160.877,0.465,-0.277,-1.074,1.203
160.887,0.483,-0.299,-1.063,1.205
160.897,0.482,-0.312,-1.057,1.203
160.907,0.482,-0.317,-1.067,1.213
160.917,0.486,-0.319,-1.097,1.241
160.927,0.489,-0.314,-1.131,1.272
160.937,0.493,-0.303,-1.169,1.304
160.947,0.500,-0.292,-1.200,1.332
160.957,0.505,-0.274,-1.216,1.345
160.967,0.508,-0.259,-1.205,1.333
160.977,0.517,-0.247,-1.176,1.308
160.987,0.526,-0.233,-1.133,1.271
160.997,0.516,-0.207,-1.070,1.205
161.007,0.485,-0.183,-0.980,1.109
161.017,0.451,-0.175,-0.899,1.021
161.026,0.431,-0.165,-0.838,0.957
161.037,0.409,-0.150,-0.788,0.901
161.046,0.406,-0.141,-0.738,0.854
161.057,0.432,-0.152,-0.701,0.837
161.067,0.450,-0.159,-0.658,0.812
161.077,0.440,-0.164,-0.599,0.761
161.086,0.419,-0.167,-0.544,0.707
161.096,0.418,-0.153,-0.513,0.679
161.106,0.415,-0.149,-0.501,0.668
161.116,0.404,-0.162,-0.489,0.655
161.126,0.386,-0.181,-0.463,0.629
161.136,0.373,-0.199,-0.432,0.605
161.146,0.375,-0.216,-0.408,0.594
161.157,0.387,-0.231,-0.383,0.592
161.166,0.394,-0.247,-0.351,0.583
161.177,0.391,-0.243,-0.310,0.555
161.186,0.381,-0.236,-0.291,0.535
161.196,0.397,-0.255,-0.303,0.560
161.206,0.438,-0.272,-0.337,0.616
161.216,0.446,-0.278,-0.382,0.650
161.226,0.442,-0.276,-0.427,0.674
161.236,0.443,-0.270,-0.467,0.698
161.246,0.436,-0.248,-0.498,0.707
161.256,0.415,-0.214,-0.533,0.708
161.266,0.402,-0.202,-0.579,0.733
161.276,0.420,-0.174,-0.619,0.768
161.286,0.421,-0.164,-0.658,0.798
161.296,0.424,-0.170,-0.692,0.829
161.306,0.440,-0.177,-0.724,0.866
161.316,0.441,-0.193,-0.755,0.896
161.326,0.435,-0.208,-0.777,0.914
161.336,0.446,-0.206,-0.800,0.939
161.346,0.455,-0.212,-0.843,0.981
161.356,0.458,-0.224,-0.894,1.029
161.366,0.460,-0.207,-0.920,1.049
161.376,0.440,-0.198,-0.946,1.062
161.386,0.432,-0.182,-0.973,1.080
161.396,0.415,-0.171,-1.001,1.097
161.406,0.406,-0.161,-1.028,1.117
161.416,0.396,-0.157,-1.052,1.135
161.426,0.386,-0.170,-1.085,1.164
161.436,0.384,-0.192,-1.104,1.184
161.446,0.369,-0.198,-1.122,1.197
161.456,0.376,-0.215,-1.121,1.202
161.466,0.393,-0.227,-1.107,1.197
161.476,0.411,-0.234,-1.119,1.215
161.486,0.410,-0.222,-1.169,1.259
161.496,0.374,-0.198,-1.230,1.301
161.506,0.358,-0.206,-1.293,1.357
161.516,0.339,-0.215,-1.335,1.394
161.526,0.305,-0.238,-1.326,1.382
161.536,0.282,-0.279,-1.285,1.345
161.546,0.280,-0.304,-1.260,1.326
161.556,0.274,-0.325,-1.242,1.313
161.566,0.288,-0.346,-1.199,1.280
161.576,0.296,-0.365,-1.169,1.260
161.586,0.331,-0.390,-1.141,1.250
161.595,0.346,-0.401,-1.131,1.249
161.606,0.304,-0.395,-1.147,1.250
161.616,0.256,-0.389,-1.165,1.255
161.626,0.218,-0.390,-1.167,1.249
161.636,0.194,-0.398,-1.164,1.245
161.645,0.170,-0.400,-1.176,1.254
161.656,0.136,-0.396,-1.185,1.257
161.665,0.094,-0.386,-1.183,1.248
161.676,0.057,-0.379,-1.182,1.242
161.685,0.025,-0.365,-1.176,1.232
161.695,-0.005,-0.346,-1.180,1.230
161.705,-0.017,-0.330,-1.197,1.242
161.715,-0.018,-0.321,-1.228,1.269
161.725,-0.018,-0.310,-1.249,1.287
161.735,-0.016,-0.306,-1.263,1.300
161.745,0.000,-0.304,-1.277,1.313
161.755,0.023,-0.307,-1.290,1.326
161.765,0.049,-0.307,-1.295,1.331
161.775,0.073,-0.311,-1.280,1.320
161.785,0.096,-0.312,-1.264,1.306
161.795,0.114,-0.306,-1.251,1.293
161.805,0.114,-0.293,-1.256,1.295
161.815,0.116,-0.281,-1.275,1.311
161.825,0.118,-0.271,-1.288,1.322
161.835,0.113,-0.261,-1.291,1.322
161.845,0.110,-0.248,-1.295,1.323
161.855,0.109,-0.235,-1.311,1.337
161.865,0.112,-0.217,-1.324,1.347
161.875,0.109,-0.200,-1.322,1.342
161.885,0.108,-0.183,-1.295,1.313
161.895,0.125,-0.174,-1.260,1.278
161.905,0.150,-0.172,-1.233,1.254
161.915,0.176,-0.171,-1.220,1.244
161.925,0.204,-0.166,-1.221,1.248
161.935,0.230,-0.166,-1.210,1.243
161.945,0.239,-0.174,-1.175,1.212
161.955,0.253,-0.182,-1.157,1.199
161.965,0.279,-0.181,-1.166,1.212
161.975,0.308,-0.173,-1.165,1.217
161.985,0.319,-0.161,-1.136,1.191
161.995,0.317,-0.133,-1.067,1.121
162.005,0.321,-0.124,-0.979,1.037
162.015,0.338,-0.133,-0.929,0.998
162.025,0.372,-0.141,-0.926,1.008
162.035,0.403,-0.150,-0.922,1.018
162.045,0.417,-0.163,-0.895,1.001
162.055,0.427,-0.183,-0.865,0.981
162.065,0.424,-0.186,-0.840,0.959
162.075,0.408,-0.182,-0.776,0.896
162.085,0.400,-0.190,-0.713,0.840
162.095,0.401,-0.197,-0.672,0.807
162.105,0.426,-0.190,-0.639,0.791
162.115,0.458,-0.172,-0.608,0.780
162.125,0.475,-0.169,-0.570,0.761
162.135,0.497,-0.179,-0.519,0.740
162.145,0.528,-0.183,-0.467,0.728
162.155,0.548,-0.182,-0.431,0.720
162.164,0.548,-0.182,-0.399,0.701
162.175,0.529,-0.173,-0.354,0.660
162.184,0.505,-0.166,-0.311,0.616
162.194,0.483,-0.162,-0.273,0.578
162.204,0.477,-0.157,-0.250,0.561
162.214,0.481,-0.144,-0.239,0.556
162.224,0.473,-0.155,-0.245,0.555
162.234,0.464,-0.165,-0.258,0.556
162.244,0.461,-0.172,-0.270,0.561
162.254,0.463,-0.173,-0.299,0.578
162.264,0.450,-0.177,-0.342,0.592
162.274,0.440,-0.175,-0.386,0.611
162.285,0.485,-0.137,-0.415,0.653
162.294,0.522,-0.131,-0.451,0.702
162.304,0.530,-0.148,-0.499,0.743
162.314,0.525,-0.144,-0.532,0.761
162.324,0.520,-0.139,-0.578,0.789
162.334,0.527,-0.113,-0.641,0.837
162.344,0.511,-0.105,-0.728,0.896
162.354,0.488,-0.104,-0.815,0.955
162.364,0.483,-0.115,-0.888,1.018
162.374,0.496,-0.117,-0.935,1.064
162.384,0.490,-0.123,-0.994,1.115
162.394,0.467,-0.132,-1.072,1.177
162.404,0.448,-0.137,-1.137,1.230
162.414,0.435,-0.122,-1.181,1.264
162.424,0.400,-0.104,-1.222,1.290
162.434,0.368,-0.118,-1.282,1.339
162.444,0.379,-0.121,-1.334,1.393
162.454,0.375,-0.140,-1.381,1.438
162.464,0.366,-0.142,-1.398,1.452
162.474,0.331,-0.153,-1.388,1.435
162.484,0.310,-0.176,-1.366,1.412
162.494,0.301,-0.204,-1.325,1.374
162.504,0.283,-0.242,-1.298,1.350
162.514,0.264,-0.275,-1.301,1.355
162.524,0.252,-0.306,-1.309,1.368
162.534,0.249,-0.333,-1.326,1.389
162.544,0.244,-0.352,-1.325,1.392
162.554,0.216,-0.378,-1.316,1.386
162.564,0.216,-0.402,-1.328,1.404
162.574,0.232,-0.441,-1.343,1.433
162.584,0.237,-0.475,-1.338,1.440
162.594,0.224,-0.501,-1.332,1.440
162.604,0.215,-0.521,-1.319,1.435
162.614,0.205,-0.542,-1.305,1.428
162.624,0.197,-0.553,-1.290,1.417
162.634,0.183,-0.556,-1.279,1.407
162.644,0.169,-0.546,-1.267,1.390
162.654,0.150,-0.534,-1.246,1.364
162.664,0.120,-0.507,-1.223,1.329
162.674,0.091,-0.473,-1.219,1.311
162.684,0.077,-0.451,-1.228,1.310
162.694,0.074,-0.438,-1.248,1.324
162.704,0.067,-0.418,-1.261,1.330
162.714,0.048,-0.388,-1.266,1.325
162.724,0.032,-0.366,-1.286,1.337
162.734,0.032,-0.356,-1.329,1.376
162.743,0.053,-0.359,-1.411,1.457
162.753,0.085,-0.366,-1.464,1.511
162.764,0.128,-0.382,-1.478,1.532
162.774,0.148,-0.377,-1.474,1.529
162.784,0.130,-0.356,-1.446,1.495
162.793,0.105,-0.326,-1.402,1.443
162.803,0.089,-0.300,-1.347,1.383
162.813,0.086,-0.282,-1.290,1.323
162.823,0.121,-0.291,-1.235,1.275
162.833,0.208,-0.308,-1.171,1.229
162.843,0.264,-0.320,-1.149,1.221
162.853,0.320,-0.327,-1.136,1.225
162.863,0.379,-0.322,-1.131,1.235
162.873,0.416,-0.315,-1.089,1.207
162.883,0.431,-0.303,-1.040,1.166
162.893,0.457,-0.287,-1.044,1.175
162.903,0.470,-0.270,-1.077,1.205
162.913,0.461,-0.253,-1.110,1.228
162.923,0.444,-0.233,-1.134,1.240
162.933,0.420,-0.213,-1.138,1.232
162.943,0.412,-0.196,-1.105,1.196
162.953,0.428,-0.195,-1.060,1.160
162.963,0.453,-0.197,-1.026,1.139
162.973,0.464,-0.183,-0.999,1.116
162.983,0.466,-0.167,-0.959,1.079
162.993,0.473,-0.158,-0.920,1.046
163.003,0.490,-0.141,-0.885,1.022
163.013,0.510,-0.117,-0.848,0.996
163.023,0.528,-0.100,-0.802,0.965
163.033,0.530,-0.090,-0.738,0.913
163.043,0.526,-0.074,-0.664,0.850
163.053,0.530,-0.060,-0.602,0.804
163.063,0.528,-0.043,-0.549,0.763
163.073,0.521,-0.025,-0.506,0.727
163.083,0.520,-0.017,-0.464,0.697
163.093,0.531,-0.015,-0.430,0.684
163.103,0.534,-0.019,-0.400,0.667
163.113,0.530,-0.027,-0.349,0.635
163.123,0.523,-0.041,-0.289,0.599
163.133,0.517,-0.052,-0.241,0.573
163.143,0.511,-0.066,-0.214,0.558
163.153,0.509,-0.072,-0.201,0.551
163.163,0.511,-0.079,-0.192,0.552
163.173,0.521,-0.096,-0.206,0.568
163.183,0.531,-0.108,-0.230,0.589
163.193,0.554,-0.106,-0.250,0.617
163.203,0.559,-0.119,-0.290,0.641
163.213,0.553,-0.135,-0.337,0.661
163.223,0.534,-0.139,-0.368,0.664
163.233,0.517,-0.119,-0.405,0.667
163.243,0.493,-0.104,-0.462,0.684
163.253,0.476,-0.114,-0.523,0.716
163.263,0.480,-0.124,-0.573,0.758
163.273,0.484,-0.138,-0.635,0.811
163.283,0.505,-0.145,-0.711,0.884
163.293,0.520,-0.148,-0.788,0.956
163.303,0.519,-0.159,-0.852,1.011
163.313,0.519,-0.160,-0.890,1.043
163.322,0.515,-0.163,-0.919,1.066
163.332,0.490,-0.184,-0.966,1.098
163.342,0.485,-0.202,-0.995,1.125
163.352,0.504,-0.228,-1.028,1.167
163.362,0.531,-0.252,-1.122,1.267
163.372,0.542,-0.272,-1.252,1.392
163.382,0.552,-0.284,-1.355,1.490
163.392,0.542,-0.292,-1.413,1.541
163.402,0.507,-0.309,-1.441,1.558
163.412,0.478,-0.334,-1.427,1.542
163.422,0.457,-0.360,-1.385,1.502
163.432,0.445,-0.395,-1.349,1.475
163.442,0.473,-0.427,-1.354,1.496
163.452,0.484,-0.448,-1.384,1.533
163.462,0.456,-0.454,-1.392,1.533
163.472,0.397,-0.442,-1.401,1.522
163.482,0.329,-0.427,-1.436,1.534
163.492,0.256,-0.425,-1.429,1.513
