time,gFx,gFy,gFz,gFTotal
154.036,-0.221,0.395,-0.762,0.886
154.046,-0.217,0.390,-0.747,0.870
154.056,-0.211,0.391,-0.730,0.854
154.066,-0.201,0.380,-0.701,0.822
154.076,-0.197,0.381,-0.675,0.800
154.086,-0.213,0.422,-0.663,0.814
154.096,-0.214,0.422,-0.624,0.783
154.106,-0.189,0.406,-0.579,0.732
154.116,-0.141,0.398,-0.531,0.679
154.125,-0.090,0.385,-0.508,0.643
154.136,-0.059,0.359,-0.512,0.628
154.145,-0.048,0.336,-0.527,0.627
154.155,-0.049,0.331,-0.552,0.645
154.165,-0.062,0.340,-0.583,0.678
154.176,-0.078,0.341,-0.614,0.707
154.185,-0.087,0.335,-0.636,0.724
154.195,-0.110,0.348,-0.667,0.760
154.205,-0.118,0.341,-0.659,0.751
154.215,-0.093,0.328,-0.667,0.749
154.225,-0.054,0.346,-0.691,0.775
154.236,-0.039,0.368,-0.721,0.811
154.245,-0.045,0.381,-0.767,0.858
154.256,-0.062,0.381,-0.814,0.901
154.265,-0.086,0.373,-0.870,0.950
154.275,-0.107,0.361,-0.920,0.994
154.285,-0.126,0.365,-0.940,1.017
154.295,-0.141,0.385,-0.933,1.019
154.305,-0.160,0.405,-0.906,1.005
154.315,-0.192,0.415,-0.882,0.993
154.325,-0.229,0.408,-0.883,1.000
154.335,-0.247,0.372,-0.925,1.027
154.345,-0.236,0.356,-0.997,1.085
154.356,-0.235,0.395,-1.096,1.188
154.365,-0.274,0.395,-1.106,1.206
154.375,-0.290,0.386,-1.067,1.171
154.385,-0.277,0.391,-1.011,1.119
154.395,-0.266,0.401,-0.966,1.079
154.406,-0.286,0.408,-0.962,1.083
154.415,-0.305,0.392,-1.016,1.131
154.425,-0.308,0.370,-1.101,1.202
154.435,-0.311,0.348,-1.196,1.284
154.445,-0.320,0.322,-1.298,1.375
154.455,-0.339,0.317,-1.220,1.305
154.465,-0.373,0.301,-1.156,1.251
154.475,-0.335,0.253,-1.198,1.269
154.485,-0.304,0.259,-1.170,1.236
154.495,-0.316,0.262,-1.206,1.274
154.505,-0.341,0.255,-1.228,1.299
154.515,-0.376,0.243,-1.244,1.322
154.525,-0.400,0.233,-1.241,1.324
154.535,-0.408,0.227,-1.204,1.292
154.545,-0.413,0.231,-1.154,1.247
154.555,-0.409,0.233,-1.117,1.212
154.565,-0.398,0.231,-1.081,1.175
154.575,-0.413,0.230,-1.035,1.138
154.585,-0.403,0.220,-0.999,1.099
154.595,-0.367,0.207,-0.981,1.068
154.605,-0.357,0.202,-0.966,1.049
154.615,-0.347,0.212,-0.965,1.047
154.625,-0.344,0.214,-0.964,1.046
154.635,-0.356,0.211,-0.968,1.052
154.645,-0.387,0.215,-0.971,1.067
154.655,-0.420,0.207,-0.970,1.077
154.665,-0.437,0.201,-0.959,1.073
154.675,-0.439,0.193,-0.937,1.053
154.685,-0.425,0.172,-0.914,1.022
154.695,-0.401,0.166,-0.902,1.001
154.705,-0.412,0.182,-0.913,1.018
154.714,-0.438,0.171,-0.935,1.047
154.725,-0.434,0.148,-0.955,1.059
154.734,-0.423,0.157,-0.983,1.081
154.744,-0.427,0.168,-1.011,1.110
154.754,-0.410,0.162,-1.032,1.122
154.764,-0.407,0.151,-1.046,1.132
154.774,-0.406,0.147,-1.061,1.145
154.785,-0.398,0.155,-1.071,1.153
154.794,-0.393,0.172,-1.067,1.150
154.804,-0.390,0.187,-1.063,1.148
154.814,-0.382,0.184,-1.055,1.138
154.824,-0.363,0.187,-1.056,1.132
154.834,-0.349,0.210,-1.063,1.139
154.845,-0.341,0.235,-1.073,1.150
154.854,-0.334,0.245,-1.082,1.159
154.864,-0.322,0.250,-1.085,1.159
154.874,-0.310,0.260,-1.084,1.157
154.884,-0.301,0.275,-1.072,1.147
154.894,-0.294,0.283,-1.062,1.138
154.904,-0.287,0.279,-1.076,1.148
154.914,-0.273,0.278,-1.082,1.150
154.924,-0.263,0.295,-1.072,1.143
154.934,-0.245,0.317,-1.057,1.131
154.944,-0.214,0.323,-1.037,1.107
154.954,-0.200,0.306,-1.030,1.092
154.965,-0.204,0.278,-1.034,1.090
154.974,-0.211,0.251,-1.048,1.098
154.984,-0.210,0.248,-1.074,1.122
154.994,-0.218,0.263,-1.117,1.168
155.004,-0.223,0.273,-1.152,1.205
155.014,-0.211,0.280,-1.139,1.191
155.024,-0.209,0.242,-1.090,1.136
155.034,-0.209,0.194,-1.034,1.072
155.044,-0.207,0.183,-1.014,1.051
155.054,-0.182,0.194,-1.052,1.085
155.064,-0.160,0.198,-1.106,1.134
155.074,-0.153,0.193,-1.155,1.181
155.084,-0.158,0.183,-1.193,1.217
155.094,-0.209,0.162,-1.194,1.223
155.104,-0.260,0.135,-1.177,1.213
155.114,-0.272,0.142,-1.172,1.211
155.124,-0.301,0.151,-1.141,1.190
155.134,-0.337,0.160,-1.095,1.157
155.144,-0.347,0.177,-1.060,1.129
155.154,-0.329,0.183,-1.023,1.090
155.164,-0.306,0.176,-0.986,1.047
155.174,-0.301,0.174,-0.948,1.010
155.184,-0.318,0.170,-0.910,0.979
155.194,-0.349,0.175,-0.880,0.963
155.204,-0.377,0.182,-0.881,0.975
155.214,-0.392,0.190,-0.899,0.999
155.224,-0.415,0.199,-0.914,1.024
155.234,-0.434,0.214,-0.913,1.033
155.244,-0.451,0.228,-0.898,1.030
155.254,-0.475,0.221,-0.916,1.055
155.263,-0.477,0.221,-0.970,1.103
155.274,-0.461,0.252,-1.027,1.154
155.284,-0.440,0.291,-1.074,1.197
155.294,-0.413,0.303,-1.095,1.209
155.303,-0.386,0.302,-1.090,1.195
155.313,-0.368,0.313,-1.058,1.163
155.323,-0.371,0.336,-1.015,1.131
155.333,-0.381,0.359,-0.942,1.078
155.343,-0.403,0.377,-0.839,1.004
155.353,-0.410,0.388,-0.793,0.974
155.363,-0.396,0.404,-0.802,0.982
155.373,-0.386,0.410,-0.828,1.002
155.384,-0.359,0.397,-0.880,1.030
155.393,-0.308,0.392,-0.898,1.027
155.403,-0.264,0.400,-0.860,0.985
155.413,-0.237,0.397,-0.779,0.906
155.423,-0.220,0.400,-0.689,0.826
155.433,-0.204,0.404,-0.626,0.772
155.443,-0.190,0.395,-0.576,0.724
155.453,-0.180,0.381,-0.554,0.696
155.463,-0.164,0.365,-0.538,0.671
155.473,-0.148,0.355,-0.516,0.644
155.483,-0.129,0.351,-0.502,0.626
155.493,-0.115,0.341,-0.503,0.619
155.503,-0.103,0.351,-0.517,0.634
155.513,-0.123,0.401,-0.549,0.691
155.524,-0.154,0.402,-0.561,0.707
155.533,-0.148,0.364,-0.558,0.682
155.543,-0.117,0.334,-0.567,0.668
155.553,-0.085,0.327,-0.573,0.666
155.563,-0.083,0.320,-0.599,0.684
155.573,-0.089,0.307,-0.639,0.715
155.583,-0.116,0.302,-0.701,0.772
155.593,-0.148,0.293,-0.776,0.843
155.603,-0.167,0.285,-0.845,0.907
155.613,-0.173,0.302,-0.904,0.968
155.623,-0.181,0.326,-0.950,1.020
155.633,-0.190,0.329,-0.984,1.054
155.643,-0.223,0.288,-1.037,1.100
155.653,-0.253,0.212,-1.133,1.180
155.663,-0.251,0.156,-1.212,1.247
155.673,-0.279,0.139,-1.323,1.359
155.683,-0.316,0.117,-1.399,1.439
155.693,-0.366,0.077,-1.394,1.444
155.703,-0.408,0.031,-1.379,1.438
155.713,-0.363,-0.022,-1.364,1.412
155.723,-0.293,-0.066,-1.342,1.375
155.733,-0.220,-0.093,-1.346,1.367
155.743,-0.131,-0.115,-1.344,1.356
155.753,-0.083,-0.120,-1.318,1.326
155.763,-0.065,-0.139,-1.294,1.303
155.773,-0.057,-0.191,-1.261,1.277
155.783,-0.066,-0.220,-1.207,1.229
155.793,-0.084,-0.220,-1.113,1.138
155.803,0.016,-0.287,-0.765,0.818
155.813,-0.020,-0.269,-0.843,0.885
155.823,-0.220,-0.114,-0.954,0.986
155.833,-0.198,-0.160,-0.987,1.020
155.843,-0.100,-0.294,-1.057,1.101
155.853,-0.076,-0.326,-1.042,1.095
155.863,-0.073,-0.311,-0.985,1.035
155.872,-0.084,-0.312,-0.924,0.978
155.883,-0.079,-0.317,-0.891,0.948
155.893,-0.065,-0.325,-0.874,0.934
155.903,-0.067,-0.338,-0.862,0.929
155.912,-0.075,-0.354,-0.847,0.921
155.922,-0.084,-0.358,-0.847,0.923
155.933,-0.078,-0.356,-0.867,0.940
155.942,-0.066,-0.383,-0.905,0.985
155.952,-0.090,-0.395,-0.969,1.051
155.962,-0.133,-0.392,-1.040,1.119
155.972,-0.163,-0.392,-1.092,1.172
155.983,-0.177,-0.406,-1.115,1.200
155.992,-0.195,-0.419,-1.111,1.203
156.002,-0.228,-0.428,-1.100,1.202
156.013,-0.243,-0.430,-1.097,1.203
156.022,-0.245,-0.445,-1.104,1.215
156.033,-0.257,-0.471,-1.127,1.248
156.042,-0.267,-0.476,-1.153,1.276
156.052,-0.282,-0.459,-1.168,1.287
156.062,-0.305,-0.445,-1.146,1.266
156.072,-0.310,-0.448,-1.095,1.223
156.083,-0.294,-0.451,-1.042,1.173
156.092,-0.269,-0.436,-1.002,1.125
156.102,-0.248,-0.409,-0.983,1.093
156.112,-0.226,-0.385,-0.998,1.093
156.122,-0.207,-0.361,-1.036,1.117
156.132,-0.200,-0.335,-1.069,1.138
156.142,-0.188,-0.317,-1.082,1.143
156.152,-0.169,-0.310,-1.092,1.148
156.162,-0.167,-0.300,-1.100,1.152
156.172,-0.187,-0.284,-1.096,1.148
156.182,-0.214,-0.269,-1.094,1.147
156.192,-0.231,-0.240,-1.098,1.147
156.202,-0.225,-0.199,-1.120,1.160
156.212,-0.212,-0.167,-1.138,1.169
156.222,-0.197,-0.150,-1.158,1.184
156.232,-0.176,-0.134,-1.177,1.197
156.242,-0.171,-0.118,-1.181,1.199
156.252,-0.187,-0.106,-1.173,1.193
156.262,-0.207,-0.097,-1.149,1.171
156.272,-0.235,-0.087,-1.106,1.134
156.282,-0.256,-0.050,-1.066,1.097
156.292,-0.280,-0.020,-1.039,1.076
156.302,-0.291,-0.001,-1.013,1.054
156.312,-0.278,0.016,-0.986,1.024
156.322,-0.266,0.005,-0.983,1.018
156.332,-0.258,0.001,-0.998,1.031
156.342,-0.272,0.014,-1.025,1.061
156.352,-0.282,0.026,-1.055,1.092
156.362,-0.281,0.058,-1.066,1.104
156.372,-0.268,0.091,-1.059,1.096
156.382,-0.263,0.106,-1.020,1.059
156.392,-0.262,0.119,-0.972,1.013
156.402,-0.258,0.156,-0.932,0.980
156.412,-0.254,0.190,-0.896,0.951
156.422,-0.249,0.214,-0.860,0.920
156.432,-0.259,0.235,-0.843,0.912
156.442,-0.260,0.220,-0.853,0.918
156.451,-0.252,0.193,-0.930,0.982
156.461,-0.228,0.192,-1.027,1.069
156.472,-0.212,0.234,-1.073,1.119
156.481,-0.198,0.280,-1.053,1.107
156.492,-0.185,0.291,-0.993,1.051
156.501,-0.162,0.282,-0.905,0.961
156.511,-0.137,0.267,-0.839,0.891
156.521,-0.139,0.293,-0.807,0.870
156.532,-0.144,0.329,-0.797,0.874
156.542,-0.136,0.339,-0.796,0.875
156.551,-0.123,0.336,-0.820,0.895
156.561,-0.114,0.344,-0.844,0.918
156.571,-0.111,0.339,-0.858,0.929
156.581,-0.105,0.319,-0.859,0.922
156.591,-0.112,0.328,-0.872,0.939
156.601,-0.146,0.369,-0.883,0.968
156.611,-0.146,0.379,-0.835,0.928
156.621,-0.129,0.370,-0.763,0.858
156.631,-0.106,0.367,-0.687,0.785
156.641,-0.081,0.365,-0.627,0.730
156.651,-0.060,0.357,-0.598,0.700
156.661,-0.042,0.341,-0.598,0.689
156.671,-0.033,0.323,-0.622,0.702
156.681,-0.093,0.319,-0.633,0.715
156.691,-0.153,0.336,-0.755,0.840
156.701,-0.191,0.345,-0.814,0.904
156.711,-0.221,0.328,-0.870,0.955
156.721,-0.241,0.303,-0.927,1.004
156.731,-0.257,0.290,-0.976,1.051
156.741,-0.271,0.286,-1.023,1.096
156.751,-0.283,0.296,-1.047,1.124
156.761,-0.307,0.297,-1.049,1.133
156.771,-0.322,0.278,-1.029,1.114
156.781,-0.324,0.252,-0.995,1.076
156.791,-0.320,0.239,-0.965,1.044
156.801,-0.322,0.239,-0.963,1.043
156.811,-0.330,0.231,-0.984,1.064
156.821,-0.331,0.226,-1.017,1.093
156.831,-0.329,0.225,-1.042,1.116
156.841,-0.339,0.228,-1.062,1.138
156.851,-0.358,0.209,-1.061,1.139
156.861,-0.371,0.168,-1.059,1.134
156.871,-0.373,0.142,-1.061,1.133
156.881,-0.394,0.129,-1.075,1.152
156.891,-0.444,0.129,-1.100,1.194
156.901,-0.475,0.121,-1.125,1.227
156.911,-0.476,0.110,-1.138,1.239
156.921,-0.473,0.099,-1.128,1.227
156.931,-0.465,0.086,-1.111,1.207
156.941,-0.451,0.078,-1.104,1.196
156.951,-0.435,0.061,-1.113,1.197
156.961,-0.435,0.043,-1.133,1.214
156.971,-0.432,0.030,-1.158,1.237
156.981,-0.411,0.020,-1.169,1.240
156.991,-0.394,0.017,-1.158,1.223
157.001,-0.395,0.016,-1.140,1.207
157.011,-0.401,0.014,-1.116,1.186
157.021,-0.412,0.009,-1.101,1.175
157.031,-0.432,-0.003,-1.106,1.188
157.041,-0.439,-0.018,-1.128,1.211
157.051,-0.432,-0.029,-1.146,1.225
157.060,-0.430,-0.033,-1.157,1.235
157.071,-0.425,-0.035,-1.159,1.235
157.081,-0.428,-0.039,-1.144,1.222
157.090,-0.434,-0.041,-1.114,1.196
157.100,-0.443,-0.028,-1.078,1.166
157.110,-0.447,-0.011,-1.041,1.133
157.120,-0.452,-0.018,-1.013,1.109
157.130,-0.453,-0.030,-1.005,1.103
157.140,-0.457,-0.035,-1.030,1.127
157.150,-0.460,-0.038,-1.074,1.169
157.160,-0.462,-0.045,-1.116,1.208
157.170,-0.477,-0.044,-1.158,1.253
157.180,-0.482,-0.041,-1.179,1.275
157.190,-0.482,-0.047,-1.173,1.269
157.200,-0.486,-0.053,-1.144,1.244
157.210,-0.475,-0.031,-1.115,1.213
157.220,-0.448,-0.005,-1.093,1.181
157.230,-0.420,0.011,-1.089,1.167
157.240,-0.397,0.025,-1.101,1.171
157.250,-0.374,0.037,-1.113,1.175
157.260,-0.350,0.044,-1.120,1.175
157.270,-0.348,0.053,-1.137,1.190
157.280,-0.356,0.061,-1.169,1.224
157.290,-0.356,0.072,-1.203,1.256
157.300,-0.344,0.089,-1.219,1.270
157.310,-0.320,0.097,-1.201,1.246
157.320,-0.299,0.125,-1.186,1.230
157.330,-0.293,0.153,-1.194,1.239
157.340,-0.304,0.171,-1.207,1.257
157.350,-0.324,0.181,-1.222,1.277
157.360,-0.350,0.198,-1.218,1.283
157.370,-0.370,0.220,-1.199,1.274
157.380,-0.376,0.239,-1.177,1.259
157.390,-0.355,0.254,-1.162,1.241
157.400,-0.304,0.274,-1.157,1.227
157.410,-0.253,0.304,-1.158,1.224
157.420,-0.221,0.333,-1.168,1.235
157.430,-0.212,0.338,-1.184,1.249
157.440,-0.224,0.332,-1.201,1.266
157.450,-0.245,0.343,-1.209,1.280
157.460,-0.270,0.366,-1.202,1.285
157.470,-0.290,0.389,-1.179,1.275
157.480,-0.315,0.389,-1.133,1.238
157.490,-0.354,0.376,-1.078,1.195
157.500,-0.402,0.377,-1.028,1.166
157.510,-0.446,0.377,-0.976,1.137
157.520,-0.476,0.370,-0.919,1.099
157.530,-0.496,0.355,-0.870,1.062
157.540,-0.504,0.342,-0.820,1.022
157.550,-0.495,0.345,-0.782,0.987
157.560,-0.460,0.354,-0.809,0.996
157.570,-0.428,0.365,-0.809,0.986
157.580,-0.422,0.367,-0.834,1.004
157.590,-0.420,0.373,-0.848,1.017
157.600,-0.412,0.379,-0.851,1.018
157.610,-0.389,0.383,-0.839,1.001
157.619,-0.354,0.383,-0.821,0.973
157.630,-0.327,0.383,-0.809,0.953
157.640,-0.290,0.402,-0.810,0.950
157.650,-0.234,0.433,-0.812,0.950
157.660,-0.174,0.456,-0.810,0.945
157.670,-0.119,0.466,-0.807,0.940
157.680,-0.081,0.468,-0.804,0.934
157.689,-0.061,0.461,-0.796,0.922
157.699,-0.058,0.452,-0.774,0.898
157.709,-0.070,0.443,-0.747,0.871
157.719,-0.080,0.437,-0.724,0.850
157.729,-0.081,0.439,-0.699,0.829
157.739,-0.074,0.434,-0.675,0.806
157.749,-0.064,0.432,-0.650,0.783
157.759,-0.062,0.438,-0.638,0.777
157.769,-0.071,0.441,-0.633,0.775
157.779,-0.095,0.424,-0.629,0.765
157.789,-0.120,0.405,-0.632,0.760
157.799,-0.151,0.388,-0.664,0.783
157.809,-0.189,0.355,-0.733,0.836
157.819,-0.219,0.332,-0.827,0.918
157.829,-0.222,0.324,-0.926,1.006
157.839,-0.194,0.295,-1.032,1.091
157.849,-0.139,0.238,-1.131,1.165
157.859,-0.056,0.195,-1.165,1.183
157.869,0.012,0.187,-1.115,1.131
157.879,0.033,0.190,-1.074,1.091
157.889,0.005,0.187,-0.998,1.015
157.899,-0.047,0.190,-0.919,0.939
157.909,-0.094,0.192,-0.849,0.875
157.919,-0.126,0.184,-0.831,0.860
157.929,-0.153,0.174,-0.862,0.893
157.939,-0.175,0.161,-0.938,0.968
157.949,-0.200,0.144,-0.980,1.011
157.959,-0.237,0.120,-0.989,1.024
157.969,-0.264,0.094,-0.968,1.008
157.979,-0.274,0.072,-0.932,0.974
157.989,-0.287,0.057,-0.903,0.949
157.999,-0.314,0.045,-0.917,0.970
158.009,-0.333,0.026,-0.965,1.021
158.019,-0.353,-0.000,-1.022,1.082
158.029,-0.379,-0.023,-1.060,1.126
158.039,-0.394,-0.025,-1.065,1.136
158.049,-0.385,-0.025,-1.051,1.120
158.059,-0.360,-0.046,-1.015,1.078
158.069,-0.357,-0.061,-0.989,1.054
158.079,-0.366,-0.063,-1.016,1.082
158.089,-0.372,-0.073,-1.073,1.138
158.099,-0.376,-0.087,-1.138,1.202
158.109,-0.389,-0.106,-1.199,1.265
158.119,-0.396,-0.131,-1.224,1.294
158.129,-0.386,-0.150,-1.220,1.288
158.139,-0.366,-0.166,-1.198,1.264
158.149,-0.364,-0.183,-1.165,1.234
158.159,-0.388,-0.186,-1.140,1.218
158.169,-0.410,-0.177,-1.138,1.222
158.179,-0.423,-0.177,-1.137,1.226
158.189,-0.439,-0.194,-1.120,1.218
158.199,-0.453,-0.211,-1.111,1.218
158.208,-0.454,-0.223,-1.101,1.212
158.219,-0.449,-0.220,-1.087,1.196
158.229,-0.457,-0.206,-1.100,1.209
158.239,-0.445,-0.203,-1.121,1.223
158.248,-0.429,-0.207,-1.121,1.218
158.259,-0.420,-0.175,-1.132,1.220
158.268,-0.415,-0.147,-1.135,1.218
158.278,-0.413,-0.143,-1.145,1.226
158.289,-0.410,-0.153,-1.156,1.236
158.298,-0.395,-0.153,-1.158,1.233
158.308,-0.376,-0.135,-1.160,1.227
158.318,-0.366,-0.107,-1.168,1.229
158.328,-0.361,-0.084,-1.188,1.244
158.338,-0.347,-0.067,-1.212,1.263
158.348,-0.329,-0.046,-1.222,1.267
158.358,-0.314,-0.033,-1.205,1.246
158.368,-0.294,-0.027,-1.169,1.205
158.378,-0.269,-0.021,-1.126,1.158
158.388,-0.252,0.000,-1.104,1.133
158.398,-0.260,0.035,-1.114,1.144
158.408,-0.256,0.058,-1.122,1.152
158.418,-0.237,0.060,-1.113,1.140
158.428,-0.238,0.056,-1.102,1.129
158.438,-0.261,0.061,-1.092,1.124
158.448,-0.293,0.071,-1.076,1.118
158.458,-0.331,0.089,-1.059,1.113
158.468,-0.358,0.105,-1.044,1.108
158.478,-0.375,0.114,-1.037,1.109
158.488,-0.378,0.110,-1.036,1.108
158.498,-0.381,0.111,-1.046,1.118
158.508,-0.375,0.113,-1.076,1.145
158.518,-0.349,0.119,-1.118,1.177
158.528,-0.355,0.133,-1.159,1.219
158.538,-0.378,0.143,-1.162,1.230
158.548,-0.369,0.162,-1.153,1.221
158.558,-0.350,0.174,-1.142,1.207
158.568,-0.343,0.184,-1.131,1.196
158.579,-0.329,0.201,-1.137,1.201
158.588,-0.305,0.211,-1.163,1.221
158.598,-0.278,0.232,-1.182,1.237
158.608,-0.269,0.258,-1.191,1.248
158.618,-0.278,0.268,-1.190,1.251
158.628,-0.283,0.260,-1.174,1.235
158.638,-0.287,0.258,-1.140,1.204
158.648,-0.298,0.274,-1.109,1.181
158.658,-0.324,0.300,-1.080,1.166
158.668,-0.348,0.315,-1.054,1.154
158.679,-0.360,0.322,-1.025,1.133
158.688,-0.362,0.328,-0.986,1.100
158.698,-0.361,0.334,-0.947,1.067
158.708,-0.355,0.340,-0.908,1.033
158.718,-0.340,0.340,-0.865,0.990
158.728,-0.332,0.326,-0.823,0.946
158.738,-0.334,0.325,-0.805,0.929
158.748,-0.340,0.353,-0.807,0.944
158.758,-0.322,0.378,-0.799,0.941
158.768,-0.310,0.386,-0.780,0.924
158.778,-0.316,0.372,-0.751,0.895
158.788,-0.317,0.360,-0.726,0.870
158.798,-0.299,0.353,-0.710,0.848
158.808,-0.275,0.350,-0.700,0.830
158.818,-0.263,0.349,-0.698,0.823
158.828,-0.256,0.355,-0.689,0.816
158.838,-0.236,0.369,-0.687,0.815
158.847,-0.201,0.377,-0.679,0.802
158.857,-0.156,0.377,-0.663,0.779
158.868,-0.120,0.375,-0.646,0.756
158.877,-0.101,0.378,-0.630,0.741
158.887,-0.097,0.378,-0.619,0.732
158.897,-0.095,0.375,-0.619,0.730
158.908,-0.088,0.373,-0.625,0.733
158.917,-0.063,0.368,-0.636,0.738
158.927,-0.041,0.363,-0.642,0.739
158.937,-0.030,0.356,-0.659,0.749
158.947,-0.016,0.354,-0.692,0.777
158.957,-0.007,0.360,-0.721,0.806
158.967,-0.000,0.358,-0.752,0.833
158.977,0.003,0.360,-0.777,0.856
158.987,-0.015,0.375,-0.795,0.879
158.997,-0.034,0.387,-0.822,0.909
159.007,-0.029,0.383,-0.873,0.953
159.017,-0.018,0.374,-0.927,1.000
159.027,-0.037,0.368,-0.945,1.015
159.037,-0.083,0.356,-0.957,1.024
159.047,-0.127,0.350,-0.984,1.052
159.057,-0.152,0.360,-0.999,1.073
159.067,-0.170,0.366,-0.999,1.077
159.077,-0.195,0.367,-0.986,1.069
159.087,-0.205,0.368,-0.933,1.024
159.097,-0.201,0.357,-0.918,1.006
159.107,-0.216,0.343,-0.948,1.031
159.117,-0.242,0.348,-0.998,1.084
159.127,-0.253,0.371,-1.035,1.128
159.137,-0.236,0.392,-1.075,1.168
159.147,-0.222,0.391,-1.088,1.177
159.157,-0.221,0.382,-1.096,1.181
159.167,-0.196,0.388,-1.119,1.201
159.177,-0.150,0.406,-1.150,1.229
159.188,-0.105,0.414,-1.166,1.242
159.197,-0.076,0.408,-1.181,1.252
159.207,-0.056,0.401,-1.179,1.247
159.217,-0.067,0.399,-1.153,1.222
159.227,-0.113,0.389,-1.121,1.192
159.237,-0.151,0.377,-1.082,1.156
159.247,-0.184,0.387,-1.037,1.123
159.257,-0.212,0.401,-0.996,1.094
159.267,-0.256,0.406,-0.964,1.076
159.277,-0.302,0.406,-0.946,1.073
159.287,-0.331,0.401,-0.940,1.075
159.297,-0.364,0.382,-0.939,1.077
159.307,-0.416,0.362,-0.944,1.093
159.317,-0.460,0.342,-0.944,1.104
159.327,-0.489,0.324,-0.934,1.103
159.337,-0.516,0.303,-0.930,1.106
159.347,-0.526,0.278,-0.916,1.092
159.357,-0.532,0.261,-0.903,1.080
159.367,-0.547,0.256,-0.904,1.087
159.377,-0.564,0.247,-0.929,1.115
159.387,-0.568,0.228,-0.968,1.145
159.397,-0.571,0.206,-0.996,1.166
159.407,-0.568,0.183,-1.002,1.166
159.416,-0.562,0.154,-1.006,1.163
159.427,-0.538,0.136,-1.009,1.152
159.437,-0.503,0.134,-1.013,1.139
159.447,-0.468,0.138,-1.013,1.124
159.456,-0.444,0.137,-1.017,1.119
159.467,-0.434,0.131,-1.019,1.115
159.476,-0.443,0.122,-1.027,1.126
159.486,-0.453,0.112,-1.038,1.138
159.496,-0.463,0.090,-1.002,1.107
159.506,-0.421,0.078,-1.023,1.109
159.516,-0.338,0.072,-1.085,1.139
159.526,-0.281,0.080,-1.109,1.146
159.536,-0.262,0.096,-1.131,1.165
159.546,-0.267,0.089,-1.141,1.175
159.556,-0.281,0.066,-1.136,1.172
159.566,-0.301,0.052,-1.142,1.182
159.576,-0.318,0.054,-1.146,1.191
159.586,-0.337,0.066,-1.133,1.184
159.597,-0.360,0.077,-1.120,1.179
159.606,-0.372,0.084,-1.110,1.173
159.616,-0.376,0.087,-1.100,1.166
159.626,-0.383,0.099,-1.094,1.163
159.636,-0.407,0.132,-1.088,1.169
159.646,-0.418,0.148,-1.077,1.165
159.656,-0.411,0.154,-1.053,1.140
159.666,-0.406,0.168,-1.035,1.125
159.676,-0.404,0.186,-1.022,1.115
159.686,-0.397,0.201,-1.010,1.104
159.697,-0.391,0.214,-1.001,1.095
159.706,-0.392,0.219,-1.008,1.103
159.716,-0.385,0.222,-1.036,1.128
159.726,-0.368,0.229,-1.071,1.156
159.736,-0.355,0.238,-1.092,1.173
159.746,-0.348,0.247,-1.096,1.176
159.756,-0.343,0.253,-1.084,1.165
159.766,-0.333,0.259,-1.062,1.143
159.776,-0.322,0.263,-1.043,1.122
159.786,-0.312,0.260,-1.019,1.097
159.796,-0.308,0.251,-1.000,1.076
159.806,-0.326,0.243,-1.015,1.094
159.816,-0.350,0.246,-1.054,1.137
159.826,-0.356,0.252,-1.107,1.190
159.836,-0.342,0.259,-1.162,1.239
159.846,-0.311,0.272,-1.164,1.235
159.856,-0.306,0.296,-1.126,1.204
159.866,-0.310,0.291,-1.057,1.139
159.876,-0.305,0.271,-1.024,1.103
159.886,-0.300,0.268,-1.016,1.092
159.896,-0.318,0.280,-1.041,1.124
159.906,-0.328,0.297,-1.073,1.161
159.916,-0.321,0.319,-1.083,1.174
159.926,-0.315,0.328,-1.076,1.168
159.936,-0.303,0.329,-1.057,1.148
159.946,-0.286,0.335,-1.041,1.130
159.956,-0.287,0.345,-1.031,1.124
159.966,-0.290,0.354,-1.022,1.120
159.976,-0.286,0.353,-0.989,1.089
159.986,-0.284,0.348,-0.944,1.046
159.996,-0.289,0.349,-0.913,1.020
160.006,-0.302,0.359,-0.901,1.016
160.015,-0.318,0.383,-0.915,1.041
160.025,-0.310,0.384,-0.920,1.044
160.036,-0.305,0.378,-0.900,1.023
160.045,-0.308,0.393,-0.874,1.007
160.055,-0.310,0.406,-0.856,0.997
160.066,-0.311,0.399,-0.845,0.985
160.076,-0.313,0.384,-0.868,1.000
160.085,-0.298,0.369,-0.900,1.017
160.095,-0.276,0.354,-0.919,1.023
160.106,-0.268,0.348,-0.946,1.043
160.115,-0.239,0.345,-0.959,1.046
160.125,-0.201,0.344,-0.945,1.026
160.135,-0.188,0.349,-0.927,1.008
160.145,-0.194,0.366,-0.855,0.950
160.155,-0.196,0.374,-0.784,0.891
160.165,-0.184,0.365,-0.771,0.873
160.175,-0.185,0.379,-0.761,0.870
160.185,-0.190,0.406,-0.762,0.884
160.195,-0.177,0.413,-0.761,0.884
160.205,-0.151,0.407,-0.775,0.888
160.215,-0.125,0.411,-0.800,0.908
160.225,-0.103,0.426,-0.834,0.942
160.235,-0.078,0.440,-0.861,0.970
160.245,-0.053,0.444,-0.872,0.979
160.255,-0.029,0.446,-0.860,0.969
160.265,-0.010,0.447,-0.829,0.942
160.275,0.002,0.446,-0.783,0.901
160.285,0.009,0.441,-0.740,0.861
160.295,0.008,0.429,-0.714,0.833
160.305,0.002,0.424,-0.711,0.828
160.315,0.001,0.423,-0.723,0.838
